,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118441078_1588814767965313_8057238109978544699_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=dagFNTtMtMUAX8GFxnt&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ed119c45386fa51c620856490894af5a&oe=5F83DDA0,7.0,,1588814764631980,September Lunch Menu,,,0.0,September Lunch Menu,2020-08-27 16:45:17,,
1,8.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119234646_1603300733183383_1001885128597855351_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=srIGtvTJWmMAX96YTX3&_nc_oc=AQlKbo5Jufls6d6LcxXZSs274zhWwH-9WXFE5mcdy3xkof2OPP7J1xpigAB_E8KGwXQ&_nc_ht=scontent-atl3-1.xx&tp=14&oh=7896d7b02c57fec64578afef232ea835&oe=5F8394CB,59.0,,1603300889850034,Wildcats with the dominate win on Friday night over Altoona. 56-8,https://facebook.com/story.php?story_fbid=1603300889850034&id=470060859840715,,0.0,Wildcats with the dominate win on Friday night over Altoona. 56-8,2020-09-12 09:20:20,,
2,0.0,,21.0,,1602641883249268,Birthday Celebrations continue in the elementary.,https://facebook.com/story.php?story_fbid=1602641883249268&id=470060859840715,,0.0,Birthday Celebrations continue in the elementary.,2020-09-11 15:35:30,,
3,0.0,,10.0,,1602613223252134,Tonights football game at Altoona will be streamed live on the USD 387 Facebook page. Kickoff is slated for 7:00 PM.,https://facebook.com/story.php?story_fbid=1602613223252134&id=470060859840715,,0.0,Tonights football game at Altoona will be streamed live on the USD 387 Facebook page. Kickoff is slated for 7:00 PM.,2020-09-11 14:53:47,,
4,0.0,,11.0,,1602519946594795,"Notice-The Woodson School District has identified multiple students who had close contact with a presumptive positive COVID student. In conjunction with Woodson County Health, these students are being asked to quarantine for 14-days. All but one of the contacts are at the 9-12 level, with the other at the middle school level. It is very important that all students be routinely observed for COVID symptoms before attending school. These symptoms include fever or chills, cough, sore throat, shortness of breath or difficulty breathing, fatigue, muscle or body aches, headache, new loss of taste or smell, Congestion or runny nose, nausea or vomiting, or diarrhea. If any student is experiencing any of these symptoms, please keep students at home. Should additional information need to be shared regarding this notice, the district will get it to you as soon as possible.",https://facebook.com/story.php?story_fbid=1602519946594795&id=470060859840715,,0.0,"Notice-The Woodson School District has identified multiple students who had close contact with a presumptive positive COVID student. In conjunction with Woodson County Health, these students are being asked to quarantine for 14-days. All but one of the contacts are at the 9-12 level, with the other at the middle school level. It is very important that all students be routinely observed for COVID symptoms before attending school. These symptoms include fever or chills, cough, sore throat, shortness of breath or difficulty breathing, fatigue, muscle or body aches, headache, new loss of taste or smell, Congestion or runny nose, nausea or vomiting, or diarrhea. If any student is experiencing any of these symptoms, please keep students at home. Should additional information need to be shared regarding this notice, the district will get it to you as soon as possible.",2020-09-11 12:26:23,,
5,0.0,,5.0,,1602429796603810,"September 11, 2020-The SEK Multi-County Health Department is reporting one active COVID case in Woodson County as of September 11, 2020. This count keeps the Woodson School District in its GREEN phase for the week of September 14, 2020. Reminder, if your student(s) are running a fever or exhibiting any signs of illness, please keep them home. The more precautions everyone takes helps all our students. Also, wearing a mask is highly recommended!",https://facebook.com/story.php?story_fbid=1602429796603810&id=470060859840715,,0.0,"September 11, 2020-The SEK Multi-County Health Department is reporting one active COVID case in Woodson County as of September 11, 2020. This count keeps the Woodson School District in its GREEN phase for the week of September 14, 2020. Reminder, if your student(s) are running a fever or exhibiting any signs of illness, please keep them home. The more precautions everyone takes helps all our students. Also, wearing a mask is highly recommended!",2020-09-11 10:14:06,,
6,0.0,,26.0,,1602395143273942,"District Shout Outs

· Shout out to Sheila Proper. Thanks for being such an amazing sub! I appreciate how well you took care of all my classes, while I was out getting my knee replaced!!!

· Thank you, paras, for all the extra duties you're doing this year!

· John Rice for having the football field looking great for the 1st home football game.

· Kayla Taylor and the Sophomores for making adjustments and providing us with a great concession stand at the FB game.

· Cindi Hoag for keeping us motivated with all the wonderful bulletin boards.

· Mike McCollough for getting all the chrome books up and going for our high school students.",https://facebook.com/story.php?story_fbid=1602395143273942&id=470060859840715,,0.0,"District Shout Outs

· Shout out to Sheila Proper. Thanks for being such an amazing sub! I appreciate how well you took care of all my classes, while I was out getting my knee replaced!!!

· Thank you, paras, for all the extra duties you're doing this year!

· John Rice for having the football field looking great for the 1st home football game.

· Kayla Taylor and the Sophomores for making adjustments and providing us with a great concession stand at the FB game.

· Cindi Hoag for keeping us motivated with all the wonderful bulletin boards.

· Mike McCollough for getting all the chrome books up and going for our high school students.",2020-09-11 09:25:52,,
7,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119151397_1601956446651145_7056822223477167319_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=JqO9wB7q7dEAX_pIOHU&_nc_ht=scontent-atl3-1.xx&tp=14&oh=7070ca4b75cc0dbe34770ecf7f32540f&oe=5F840E44,31.0,,1601956636651126,The Junior High Wildcats added some victories on the scoreboard as the VB team split on the evening going 1-1 with Moran and the Wildcat football captured the win 20-16.,https://facebook.com/story.php?story_fbid=1601956636651126&id=470060859840715,,0.0,The Junior High Wildcats added some victories on the scoreboard as the VB team split on the evening going 1-1 with Moran and the Wildcat football captured the win 20-16.,2020-09-10 21:17:11,,
8,0.0,,6.0,,1601682360011887,"The USDA granting Free meals to all is a great benefit for all families who didn't qualify for free meals. However, parents we still need you to fill out the Free and Reduced lunch applications.

1) This program can be ended at any time and parents will be responsible for meals eaten until the form is completed
2) Kansas awards at-risk funding to schools based on those forms. No forms = no at-risk funding the programs our kids depend upon.

Please visit our website to get the application or call the school/district office and we can send it out to you.",https://facebook.com/story.php?story_fbid=1601682360011887&id=470060859840715,,0.0,"The USDA granting Free meals to all is a great benefit for all families who didn't qualify for free meals. However, parents we still need you to fill out the Free and Reduced lunch applications.

1) This program can be ended at any time and parents will be responsible for meals eaten until the form is completed
2) Kansas awards at-risk funding to schools based on those forms. No forms = no at-risk funding the programs our kids depend upon.

Please visit our website to get the application or call the school/district office and we can send it out to you.",2020-09-10 13:28:39,,
9,0.0,,13.0,,1601543436692446,"September 10, 2020 - At the current time, the Woodson School District is working with Woodson County Health regarding some students who may have been exposed to the COVID virus. At this time, no students have been tested positive for COVID, nor are they considered to be infectious. All contacts to these cases are being notified and instructed to quarantine. Until the district hears otherwise, schools will operate as normal.",https://facebook.com/story.php?story_fbid=1601543436692446&id=470060859840715,,0.0,"September 10, 2020 - At the current time, the Woodson School District is working with Woodson County Health regarding some students who may have been exposed to the COVID virus. At this time, no students have been tested positive for COVID, nor are they considered to be infectious. All contacts to these cases are being notified and instructed to quarantine. Until the district hears otherwise, schools will operate as normal.",2020-09-10 09:52:55,,
