,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/119387939_3402112019848900_2333792089800976357_n.png?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=o1_IClnA-_EAX9Y2Do4&_nc_ht=scontent-atl3-1.xx&oh=86040b5982a217c6fd2167275f13853d&oe=5F81DF46,0.0,http://CuttingEdgeEmbroidery.com/,3402112246515544,"Dear Huron Academy Family and Friends,

Every year the Parent/Teacher Club (PTC) tirelessly raises funds for our school through many activities, programs and gatherings throughout the school year. This year, however, is very different. Due to covid-19 and restrictions from the state of Michigan, we are unable to put in place any gatherings or fundraisers until the end of the year. We will revisit any and all activities beginning in January 2021.

Even with these specific restrictions, the PTC is happy to announce that our fundraising efforts through the sale of Huron Academy spirit wear will go on throughout the school year. Please visit CuttingEdgeEmbroidery.com to place all your orders.

Thank you Huron family and friends for your understanding and support throughout the years and please bear with us as we navigate these rough times along with you all.

Respectfully yours,

Huron Academy PTC",https://facebook.com/story.php?story_fbid=3402112246515544&id=117915174935284,,0.0,"Dear Huron Academy Family and Friends,

Every year the Parent/Teacher Club (PTC) tirelessly raises funds for our school through many activities, programs and gatherings throughout the school year. This year, however, is very different. Due to covid-19 and restrictions from the state of Michigan, we are unable to put in place any gatherings or fundraisers until the end of the year. We will revisit any and all activities beginning in January 2021.

Even with these specific restrictions, the PTC is happy to announce that our fundraising efforts through the sale of Huron Academy spirit wear will go on throughout the school year. Please visit CuttingEdgeEmbroidery.com to place all your orders.

Thank you Huron family and friends for your understanding and support throughout the years and please bear with us as we navigate these rough times along with you all.

Respectfully yours,

Huron Academy PTC",2020-09-13 10:08:47,,
1,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/119205337_3402077289852373_591390472090100852_n.png?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=yOD3vu9YLmsAX9M5SnX&_nc_ht=scontent-atl3-1.xx&oh=4ac2255833279b9efa70c7604569d423&oe=5F8433C2,1.0,,3402078163185619,,https://facebook.com/story.php?story_fbid=3402078163185619&id=117915174935284,,0.0,,2020-09-13 09:55:34,,
2,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/119124876_3396708857055883_6892732605714803403_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=kJDcnRg2KkwAX-YcpBq&_nc_ht=scontent-atl3-1.xx&oh=ed23ca21575c13a940a968db1a12538e&oe=5F842710,11.0,,3396709260389176,,https://facebook.com/story.php?story_fbid=3396709260389176&id=117915174935284,,0.0,,2020-09-11 14:46:48,,
3,3.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119008236_3396246087102160_549713340363778677_o.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=Iss0TD-vj7EAX-UILnR&_nc_ht=scontent-atl3-1.xx&tp=14&oh=2bd1d10ff49a2c9a223d1cb99582d631&oe=5F84BC14,15.0,,3396246163768819,Gizelle is Mrs. Mills' class exercising during recess 🏃‍♀️🤸‍♀️❤,https://facebook.com/story.php?story_fbid=3396246163768819&id=117915174935284,,0.0,Gizelle is Mrs. Mills' class exercising during recess 🏃‍♀️🤸‍♀️❤,2020-09-11 11:33:32,,
4,1.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119054847_3395591343834301_7156936471017513645_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=-MdsFbu_5EIAX_EuaoN&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ebc232b8f8def8b627d112c23523004b&oe=5F83E457,16.0,,3395591380500964,A day of remembrance for those that lost their lives and for all those who gave their lives. We remember. You are not forgotten. #911anniversary ❤,https://facebook.com/story.php?story_fbid=3395591380500964&id=117915174935284,,0.0,A day of remembrance for those that lost their lives and for all those who gave their lives. We remember. You are not forgotten. #911anniversary ❤,2020-09-11 07:16:00,,
5,1.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119091491_3393264204067015_5584705043587465200_o.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=uSW24kUiOjkAX-APZTf&_nc_ht=scontent-atl3-1.xx&tp=14&oh=9300ebecf1eb859c3a04947f29e93b32&oe=5F82B9B9,14.0,,3393265007400268,Hopscotch with the alphabet at Metro 🏃‍♀️🏃‍♂️❤,https://facebook.com/story.php?story_fbid=3393265007400268&id=117915174935284,,0.0,Hopscotch with the alphabet at Metro 🏃‍♀️🏃‍♂️❤,2020-09-10 13:07:50,,
6,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119030166_3392868987439870_4950040918425537164_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=K8NluQG1glgAX_Z2RTd&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ff98ce1bc4a536984e96d7e7ab808d63&oe=5F8389B9,2.0,,3392869037439865,"If you have questions regarding virtual learning, please email askme@huronacademy.org 💻",https://facebook.com/story.php?story_fbid=3392869037439865&id=117915174935284,,0.0,"If you have questions regarding virtual learning, please email askme@huronacademy.org 💻",2020-09-10 10:29:43,,
7,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119003915_3392763907450378_335483089329498209_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=piAIn5f3kPUAX_zcBw4&_nc_ht=scontent-atl3-1.xx&tp=14&oh=0c8aa4f3cc5d6f38c0cbec678635d239&oe=5F855507,11.0,,3392763960783706,"Students may wear red, white, and blue non-uniform clothes TOMORROW, Friday, September 11th ❤️🤍💙",https://facebook.com/story.php?story_fbid=3392763960783706&id=117915174935284,,0.0,"Students may wear red, white, and blue non-uniform clothes TOMORROW, Friday, September 11th ❤️🤍💙",2020-09-10 09:49:41,,
8,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119118912_3390230291037073_5336456458125411346_n.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=I1PaiLZ_xt0AX9WHkpc&_nc_ht=scontent-atl3-1.xx&tp=14&oh=21e2cd3e666c38466257be34be08fb6b&oe=5F8426F8,0.0,https://bit.ly/2RcySip,3390234004370035,"Please follow the steps to pre-order lunch for virtual students.

Steps: https://bit.ly/2RcySip",https://facebook.com/story.php?story_fbid=3390234004370035&id=117915174935284,,0.0,"Please follow the steps to pre-order lunch for virtual students.

Steps: https://bit.ly/2RcySip",2020-09-09 13:33:33,,
9,1.0,,15.0,,3390150374378398,👕👖,https://facebook.com/story.php?story_fbid=3390150374378398&id=117915174935284,,0.0,👕👖,2020-09-09 13:02:40,,
