,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,,6.0,,3212239992156771,,https://facebook.com/story.php?story_fbid=3212239992156771&id=712051925508936,"Town of West Springfield was live.
<<<<<<< HEAD
Yesterday at 8:42 AM ·

9/11 Virtual Ceremony 2020",3.0,"Town of West Springfield was live.
Yesterday at 8:42 AM ·

9/11 Virtual Ceremony 2020",2020-09-11 08:43:22,https://scontent.fbna1-1.fna.fbcdn.net/v/t66.36281-6/10000000_178202817164523_5581920294902481513_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=dsPUd4roll4AX9hZp24&_nc_ht=scontent.fbna1-1.fna&oh=6f58c118b7c05ce5e47c93263558c2e7&oe=5F82AD3E,
=======
September 11 at 8:42 AM ·

9/11 Virtual Ceremony 2020",3.0,"Town of West Springfield was live.
September 11 at 8:42 AM ·

9/11 Virtual Ceremony 2020",2020-09-11 08:43:22,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_178202817164523_5581920294902481513_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=dsPUd4roll4AX8FkKtr&_nc_ht=scontent-atl3-1.xx&oh=60e747054f00613d531b558a4a0b63e1&oe=5F82AD3E,
>>>>>>> master
1,0.0,,10.0,,3108215729225865,Another Q&A session about school reopening will air today at 5:00 - link below!,https://facebook.com/story.php?story_fbid=3108215729225865&id=712051925508936,"Schools Reopening Q&A - Part 2

Access West Side premiered a video.
August 7 at 2:30 PM ·

Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",0.0,"Another Q&A session about school reopening will air today at 5:00 - link below!

Schools Reopening Q&A - Part 2

Access West Side premiered a video.
August 7 at 2:30 PM ·

Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",2020-08-07 15:48:51,,
2,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=3509290322417419&id=865177513495393,"Access West Side premiered a video.
August 7 at 2:30 PM ·

Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",0.0,"Access West Side premiered a video.
August 7 at 2:30 PM ·

<<<<<<< HEAD
Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",2020-09-12 16:47:27.512799,,
=======
Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",2020-09-13 03:46:55.245893,,
>>>>>>> master
3,0.0,,3.0,,3108047332576038,,https://facebook.com/story.php?story_fbid=3108047332576038&id=712051925508936,"Schools Reopening Q&A - Part 2

Access West Side premiered a video.
August 7 at 2:30 PM ·

Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",6.0,"Schools Reopening Q&A - Part 2

Access West Side premiered a video.
August 7 at 2:30 PM ·

Tune in here on Facebook tonight at 5:00pm for another Q&A session with Mayor Will Reichelt and West Springfield Public Schools - MA Superintendent Tim Connor about reopening the schools.",2020-08-07 14:32:14,,
