,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119087002_2637092856393427_285258713186776776_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=Tb3tD-sJ8DcAX8H8Z3z&_nc_ht=scontent-atl3-1.xx&tp=14&oh=1aa60878752d41cf5339020e49d4f9bd&oe=5F81341F,31.0,,2637093016393411,The kindergarten students had fun at Center Time today playing and learning with their friends.,https://facebook.com/story.php?story_fbid=2637093016393411&id=161611390608265,,0.0,The kindergarten students had fun at Center Time today playing and learning with their friends.,2020-09-11 16:27:38,,
1,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119170534_2633976703371709_2433462433442028707_n.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=6dhwg9WA-IcAX88OebF&_nc_ht=scontent-atl3-1.xx&tp=14&oh=53ae0b0b589faac97901691a0b456bd5&oe=5F84ABD1,3.0,,2633981380037908,Check out the upcoming events scheduled at GES.,https://facebook.com/story.php?story_fbid=2633981380037908&id=161611390608265,,0.0,Check out the upcoming events scheduled at GES.,2020-09-10 15:00:44,,
2,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119032672_2633929380043108_5641231669548089373_n.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=SLori-vb6XwAX_Vcym2&_nc_ht=scontent-atl3-1.xx&tp=14&oh=1450f9335adaa7c41c606b3dcf148f0d&oe=5F823B7F,34.0,,2633942566708456,"We recently received notice from the Illinois State Board of Education that they are extending waivers for Summer Meals Programs through the end of this calendar year. This means:

From September 1, 2020, through December 31, 2020, hot lunches for all K-8 students will be free of charge. This includes the salad bar.

Student accounts were charged for hot lunches purchased on the first day of school, August 31. August 31 was not included in the waiver period.

Our junior high students may still purchase ala carte, but their account will be charged for the ala carte purchase. The ala carte cost is $1.50.

Students may also purchase an extra milk with their lunch, but their account will be charged. The milk cost is 35₵.

Morning recess milk/juice for our PreK-4th grade students is not covered under the waiver, so families will still be charged for their child’s morning drink.

We are excited to be able to offer this program for our families. If you have any questions, feel free to call the school office at 523-4253 or email rbecker@germantownbulldogs.org.",https://facebook.com/story.php?story_fbid=2633942566708456&id=161611390608265,,0.0,"We recently received notice from the Illinois State Board of Education that they are extending waivers for Summer Meals Programs through the end of this calendar year. This means:

From September 1, 2020, through December 31, 2020, hot lunches for all K-8 students will be free of charge. This includes the salad bar.

Student accounts were charged for hot lunches purchased on the first day of school, August 31. August 31 was not included in the waiver period.

Our junior high students may still purchase ala carte, but their account will be charged for the ala carte purchase. The ala carte cost is $1.50.

Students may also purchase an extra milk with their lunch, but their account will be charged. The milk cost is 35₵.

Morning recess milk/juice for our PreK-4th grade students is not covered under the waiver, so families will still be charged for their child’s morning drink.

We are excited to be able to offer this program for our families. If you have any questions, feel free to call the school office at 523-4253 or email rbecker@germantownbulldogs.org.",2020-09-10 14:41:39,,
3,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118313275_2633878580048188_3139966030958525567_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=8ejuULueK90AX-7B8MH&_nc_ht=scontent-atl3-1.xx&tp=14&oh=5e39dc6658b32d5820a69f27e3201fe9&oe=5F833C37,33.0,,2633878923381487,Mr. Glynn’s 6th grade social studies class reviewed longitude and latitude by playing battleship while enjoying some fresh air!,https://facebook.com/story.php?story_fbid=2633878923381487&id=161611390608265,,0.0,Mr. Glynn’s 6th grade social studies class reviewed longitude and latitude by playing battleship while enjoying some fresh air!,2020-09-10 14:11:27,,
4,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119080365_2633654140070632_4688060129690614696_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=T0Gjz7y5mqEAX_C8cTB&_nc_ht=scontent-atl3-1.xx&tp=14&oh=66da476c685e8308bc3cc8422eeb14dd&oe=5F834DF0,13.0,,2633654526737260,"In 5th ELA, the students are learning how to locate evidence in a text in order to answer questions. In this activity, the groups are using color to specify where each piece of evidence lies in the text. Color is a great mechanism to help locate phrases in texts. It’s also a little more fun!!",https://facebook.com/story.php?story_fbid=2633654526737260&id=161611390608265,,0.0,"In 5th ELA, the students are learning how to locate evidence in a text in order to answer questions. In this activity, the groups are using color to specify where each piece of evidence lies in the text. Color is a great mechanism to help locate phrases in texts. It’s also a little more fun!!",2020-09-10 12:25:27,,
5,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118944093_2630337580402288_5046073277442775677_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gXvw6fIJ8jAAX-cYn0G&_nc_ht=scontent-atl3-1.xx&tp=14&oh=c02c1ace17612799d0886470b8915600&oe=5F831A08,19.0,,2630337650402281,Great news! The internet is up and running this morning. Thank you for your patience.,https://facebook.com/story.php?story_fbid=2630337650402281&id=161611390608265,,0.0,Great news! The internet is up and running this morning. Thank you for your patience.,2020-09-09 09:08:06,,
6,0.0,,11.0,,2628478443921535,"The internet has been down at school since early this afternoon. It sounds like this outage is impacting a significant number of customers nationwide. On top of that, Verizon cell phone customers had no service in the building this afternoon. If you sent an email, and you have not gotten a response, that is probably why. Keep your fingers crossed that the internet is fully operational by tomorrow.",https://facebook.com/story.php?story_fbid=2628478443921535&id=161611390608265,,0.0,"The internet has been down at school since early this afternoon. It sounds like this outage is impacting a significant number of customers nationwide. On top of that, Verizon cell phone customers had no service in the building this afternoon. If you sent an email, and you have not gotten a response, that is probably why. Keep your fingers crossed that the internet is fully operational by tomorrow.",2020-09-08 17:13:59,,
7,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118698329_2616985741737472_7505685886816519139_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=OMpKSDTmwycAX-i_V5L&_nc_ht=scontent-atl3-1.xx&tp=14&oh=c81111c410d14bb9c5f0c4a966725234&oe=5F836304,15.0,,2616987851737261,Our 6th grade students were busy learning about rates and ratios in math class today.,https://facebook.com/story.php?story_fbid=2616987851737261&id=161611390608265,,0.0,Our 6th grade students were busy learning about rates and ratios in math class today.,2020-09-04 16:14:47,,
8,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118702949_2616815761754470_7523776977375187348_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=INGsdoWMphoAX91UiNc&_nc_ht=scontent-atl3-1.xx&tp=14&oh=157a8b67e3578c5fbee6c45378fac438&oe=5F84F7B7,28.0,,2616819608420752,"In PreK, we learn by playing. Our PreK students had fun at school today.",https://facebook.com/story.php?story_fbid=2616819608420752&id=161611390608265,,0.0,"In PreK, we learn by playing. Our PreK students had fun at school today.",2020-09-04 14:49:24,,
9,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118580773_2616740848428628_5895406780171358668_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=VNK1gMJoWvoAX_97DeC&_nc_ht=scontent-atl3-1.xx&tp=14&oh=cd818ac7b1a56d62e048836bc49ab0d7&oe=5F818311,32.0,,2616743498428363,The 6th grade students took advantage of the beautiful weather today to take a science quiz outside.,https://facebook.com/story.php?story_fbid=2616743498428363&id=161611390608265,,0.0,The 6th grade students took advantage of the beautiful weather today to take a science quiz outside.,2020-09-04 14:12:20,,
