id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
775090750170161152,775090750170161152,1473631009000,2016-09-11,17:56:49,EDT,4781009474,archwaycicero,Archway Cicero,,Having fun at the Dbacks game! #ChaseField #Dbacks pic.twitter.com/4JdKb861b1,[],[],"['https://pbs.twimg.com/media/CsGs0uzVUAAWfUN.jpg', 'https://pbs.twimg.com/media/CsGs0ugUEAATi72.jpg', 'https://pbs.twimg.com/media/CsGs0uhUAAE-ttf.jpg', 'https://pbs.twimg.com/media/CsGs0ugUMAA1TZp.jpg']",0,0,2,"['#chasefield', '#dbacks']",[],https://twitter.com/ArchwayCicero/status/775090750170161152,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
775090591826780161,775090591826780161,1473630972000,2016-09-11,17:56:12,EDT,4781009474,archwaycicero,Archway Cicero,,Welcome Cicero families to Chase Field! #ChaseField pic.twitter.com/wcB9uS1E8s,[],[],['https://pbs.twimg.com/media/CsGsk4uUsAApcM1.jpg'],0,0,0,['#chasefield'],[],https://twitter.com/ArchwayCicero/status/775090591826780161,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
768962410048724992,768962410048724992,1472169899000,2016-08-25,20:04:59,EDT,4781009474,archwaycicero,Archway Cicero,,Did you know...?? pic.twitter.com/5DhtiNJDwI,[],[],['https://pbs.twimg.com/media/CqvnNbcUMAEVONB.jpg'],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/768962410048724992,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
748256344747081729,748256344747081729,1467233189000,2016-06-29,16:46:29,EDT,4781009474,archwaycicero,Archway Cicero,,Fulfill your 15-16 Community Investment commitment.  Our teachers thank you!  https://www.greatheartsonline.com/trans/archwaycicero_ci.html …,[],['https://www.greatheartsonline.com/trans/archwaycicero_ci.html'],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/748256344747081729,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
743258076401143810,743258076401143810,1466041509000,2016-06-15,21:45:09,EDT,4781009474,archwaycicero,Archway Cicero,,Fulfill your 15-16 Community Investment commitment.  Our teachers thank you!  https://www.greatheartsonline.com/trans/archwaycicero_ci.html …,[],['https://www.greatheartsonline.com/trans/archwaycicero_ci.html'],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/743258076401143810,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
720703422228332544,720703422228332544,1460664060000,2016-04-14,16:01:00,EDT,4781009474,archwaycicero,Archway Cicero,,A “poppin’ good” thank you to @GaryPoppinsCHI Popcorn for their donation to Cicero Golf Classic golfer swag bags!! pic.twitter.com/yGIKwQg1ys,[],[],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/720703422228332544,False,,1,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
720086104938905600,720086104938905600,1460516880000,2016-04-12,23:08:00,EDT,4781009474,archwaycicero,Archway Cicero,,"An AMAZING thank you to @PFChangs for sponsoring a
teacher foursome at the Cicero Golf Classic! #cicerogolfclassic2016",['pfchangs'],[],[],0,0,1,['#cicerogolfclassic2016'],[],https://twitter.com/ArchwayCicero/status/720086104938905600,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}, {'user_id': '17547594', 'username': 'PFChangs'}]",,,,
719694974900502528,719694974900502528,1460423627000,2016-04-11,21:13:47,EDT,4781009474,archwaycicero,Archway Cicero,,"Many thanks to Court Rich and Rose Law Group for their
support as a second year sponsor at the Cicero Golf Classic. Cheers!!",[],[],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/719694974900502528,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
718582049674698754,718582049674698754,1460158285000,2016-04-08,19:31:25,EDT,4781009474,archwaycicero,Archway Cicero,,"Thank you Dodge City Community College Scottsdale for your
second time sponsorship of the Cicero Golf Classic 2016.",[],[],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/718582049674698754,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
717837398533517313,717837398533517313,1459980747000,2016-04-06,18:12:27,EDT,4781009474,archwaycicero,Archway Cicero,,We are proud to thank Dr. Eric Church for being a Centurion Circle sponsor in support of the Cicero Golf Classic 2016,[],[],[],0,0,0,[],[],https://twitter.com/ArchwayCicero/status/717837398533517313,False,,0,,,,,,,"[{'user_id': '4781009474', 'username': 'ArchwayCicero'}]",,,,
