id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1120727513506906113,1120727513506906113,1556037235000,2019-04-23,12:33:55,EDT,19360413,afuhsd216,Agua Fria Union HSD,,"We value parent, student & community engagement. Take part in keeping AFUHSD amazing & join us for our monthly School Board meeting. Can't make it? You can watch live:  https://www.youtube.com/channel/UCBfuUPwLwnZlHIxLVtrUNeg/ …  https://www.facebook.com/AFUHSD/posts/2723934044346456 …",[],"['https://www.youtube.com/channel/UCBfuUPwLwnZlHIxLVtrUNeg/', 'https://www.facebook.com/AFUHSD/posts/2723934044346456']",[],0,0,1,[],[],https://twitter.com/AFUHSD216/status/1120727513506906113,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1119352342078468097,1119352342078468097,1555709369000,2019-04-19,17:29:29,EDT,19360413,afuhsd216,Agua Fria Union HSD,,Thank you to our staff & community members for joining us at #DesertEdgeHighSchool to celebrate the opening of the new field house for athletics & sports medicine. And thank you McCarthy Construction & DLR...  https://www.facebook.com/118684698204750/posts/2714697118603482/ …,[],['https://www.facebook.com/118684698204750/posts/2714697118603482/'],[],0,0,2,['#desertedgehighschool'],[],https://twitter.com/AFUHSD216/status/1119352342078468097,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1118898502522802178,1118898502522802178,1555601165000,2019-04-18,11:26:05,EDT,19360413,afuhsd216,Agua Fria Union HSD,,Congratulations to VHS graduate Sierra Smith on being named Grand Canyon University female athlete of the year!  https://www.facebook.com/AFUHSD/posts/2711503988922795 …,[],['https://www.facebook.com/AFUHSD/posts/2711503988922795'],[],0,3,7,[],[],https://twitter.com/AFUHSD216/status/1118898502522802178,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1112804443685306370,1112804443685306370,1554148228000,2019-04-01,15:50:28,EDT,19360413,afuhsd216,Agua Fria Union HSD,,"Today may be April Fools', but AzMERIT testing starts today & that's NO JOKE! 📝 The test provides engaging questions that measure critical thinking & mastery of course-specific skills to assess readiness for college or...  https://www.facebook.com/AFUHSD/posts/2674362049303656 …",[],['https://www.facebook.com/AFUHSD/posts/2674362049303656'],[],0,0,3,[],[],https://twitter.com/AFUHSD216/status/1112804443685306370,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1110611372293963776,1110611372293963776,1553625359000,2019-03-26,14:35:59,EDT,19360413,afuhsd216,Agua Fria Union HSD,,"Join us tonight at 6pm at #VerradoHighSchool for the annual One World, One Verrado community event. The school will be open & showcasing innovative learning in a family friendly hands-in learning experience. The event...  https://www.facebook.com/AFUHSD/posts/2660906620649199 …",[],['https://www.facebook.com/AFUHSD/posts/2660906620649199'],[],0,2,5,['#verradohighschool'],[],https://twitter.com/AFUHSD216/status/1110611372293963776,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1110558643458580480,1110558643458580480,1553612788000,2019-03-26,11:06:28,EDT,19360413,afuhsd216,Agua Fria Union HSD,,"Join us this Thursday at #CanyonViewHighSchool - all #AFUHSD students are welcome! Great chance to hear about opportunities with West-MEC.
#WestMec #CollegeReady #CareerReady  https://www.facebook.com/AFUHSD/posts/2660501324023062 …",[],['https://www.facebook.com/AFUHSD/posts/2660501324023062'],[],0,1,2,"['#canyonviewhighschool', '#afuhsd', '#westmec', '#collegeready', '#careerready']",[],https://twitter.com/AFUHSD216/status/1110558643458580480,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1107796094661087237,1107796094661087237,1552954145000,2019-03-18,20:09:05,EDT,19360413,afuhsd216,Agua Fria Union HSD,,"Wow, great job #CanyonViewHighSchool horse judging team!🐴  https://www.facebook.com/AFUHSD/posts/2644258545647340 …",[],['https://www.facebook.com/AFUHSD/posts/2644258545647340'],[],0,0,1,['#canyonviewhighschool'],[],https://twitter.com/AFUHSD216/status/1107796094661087237,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1105192116404277248,1105192116404277248,1552333308000,2019-03-11,15:41:48,EDT,19360413,afuhsd216,Agua Fria Union HSD,,#VerradoHighSchool Buckle Up campaign https://www.facebook.com/AFUHSD/videos/393540754793377/ …,[],['https://www.facebook.com/AFUHSD/videos/393540754793377/'],[],0,1,1,['#verradohighschool'],[],https://twitter.com/AFUHSD216/status/1105192116404277248,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1103052629675032589,1103052629675032589,1551823215000,2019-03-05,17:00:15,EDT,19360413,afuhsd216,Agua Fria Union HSD,,Join us tomorrow at #MillenniumHighSchool for the band's spring concert.  https://www.facebook.com/AFUHSD/posts/2618322728240922 …,[],['https://www.facebook.com/AFUHSD/posts/2618322728240922'],[],0,0,0,['#millenniumhighschool'],[],https://twitter.com/AFUHSD216/status/1103052629675032589,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
1102977500114755584,1102977500114755584,1551805303000,2019-03-05,12:01:43,EDT,19360413,afuhsd216,Agua Fria Union HSD,,Thank you to everyone who helped make the first annual District Fine Arts Showcase so amazing! We are so proud of the professional collaboration throughout the district that resulted in this awesome celebration of student...  https://www.facebook.com/AFUHSD/posts/2618249238248271 …,[],['https://www.facebook.com/AFUHSD/posts/2618249238248271'],[],0,1,10,[],[],https://twitter.com/AFUHSD216/status/1102977500114755584,False,,0,,,,,,,"[{'user_id': '19360413', 'username': 'AFUHSD216'}]",,,,
