id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1294415281528418305,1294415281528418305,1597447626000,2020-08-14,19:27:06,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Varsity Volleyball Soccer Meeting - Team meeting to discuss the upcoming season on 8/19 at 4:45 pm on the Soccer Field. http://edne.tw/n655254 ,[],['http://edne.tw/n655254'],[],0,1,1,[],[],https://twitter.com/CoolidgePrep/status/1294415281528418305,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1294414876719316993,1294414876719316993,1597447530000,2020-08-14,19:25:30,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Varsity Men's Soccer Meeting - Team meeting to discuss the upcoming season on 8/18 at 4:45 pm on the Soccer Field. http://edne.tw/n655251 ,[],['http://edne.tw/n655251'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1294414876719316993,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1293689490293379077,1293689490293379077,1597274584000,2020-08-12,19:23:04,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Sports Physicals at IPC - Sports Physicals will be offered on campus on 8/15 for $30 http://edne.tw/n654480 ,[],['http://edne.tw/n654480'],[],0,1,1,[],[],https://twitter.com/CoolidgePrep/status/1293689490293379077,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289623432146149376,1289623432146149376,1596305160000,2020-08-01,14:06:00,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Virtual Meet the teacher - Want to meet your teacher before school starts?  Here is your chance.  Go to the link for your grade level and follow the link for the Signup Genius. http://edne.tw/n651715 ,[],['http://edne.tw/n651715'],[],0,0,1,[],[],https://twitter.com/CoolidgePrep/status/1289623432146149376,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289360084888297472,1289360084888297472,1596242374000,2020-07-31,20:39:34,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Virtual Meet the Teacher from 08/03/2020 to 08/04/2020 in Virtual  http://edne.tw/e2948159 ,[],['http://edne.tw/e2948159'],[],0,0,1,[],[],https://twitter.com/CoolidgePrep/status/1289360084888297472,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289358959283904513,1289358959283904513,1596242105000,2020-07-31,20:35:05,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Learning Management System - Governor’s Executive Order and Next Steps and Learning Management System http://edne.tw/n651671 ,[],['http://edne.tw/n651671'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1289358959283904513,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289340085897318400,1289340085897318400,1596237605000,2020-07-31,19:20:05,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,First full day of classes from 8:00 AM to 3:15 PM on 08/06/2020 in virtual http://edne.tw/e2948152 ,[],['http://edne.tw/e2948152'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1289340085897318400,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289339438430973954,1289339438430973954,1596237451000,2020-07-31,19:17:31,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,First Day of school from 8:00 AM to 12:55 PM on 08/05/2020 in Virtual http://edne.tw/e2948151 ,[],['http://edne.tw/e2948151'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1289339438430973954,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1289338623549046784,1289338623549046784,1596237257000,2020-07-31,19:14:17,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,First Day Parade from 8:00 AM to 9:00 AM on 08/05/2020 in Imagine Prep Coolidge Parking lot http://edne.tw/e2948150 ,[],['http://edne.tw/e2948150'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1289338623549046784,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1284195629560930305,1284195629560930305,1595011071000,2020-07-17,14:37:51,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,HS Football meeting - Important football meeting for the upcoming fall season.  Meeting is Monday 7/20 at 9:00 am.  http://edne.tw/n649260  pic.twitter.com/uWIDZMDAf2,[],['http://edne.tw/n649260'],['https://pbs.twimg.com/media/EdJhHpfXoAEAu9m.jpg'],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1284195629560930305,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1277744902923747329,1277744902923747329,1593473098000,2020-06-29,19:24:58,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Family Survey http://edne.tw/n646732 ,[],['http://edne.tw/n646732'],[],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1277744902923747329,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
1246998690767818754,1246998690767818754,1586142630000,2020-04-05,23:10:30,EDT,4263513912,coolidgeprep,ImaginePrepCoolidge,,Office Call Hours  http://edne.tw/n627880  pic.twitter.com/2ewxGSavsb,[],['http://edne.tw/n627880'],['https://pbs.twimg.com/media/EU46s3CXQAIHp7v.jpg'],0,0,0,[],[],https://twitter.com/CoolidgePrep/status/1246998690767818754,False,,0,,,,,,,"[{'user_id': '4263513912', 'username': 'CoolidgePrep'}]",,,,
