id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272924924290707456,1272924924290707456,1592323926000,2020-06-16,12:12:06,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,"Whether you want your child to be fully on campus or distance learning at home… IT IS YOUR CHOICE IN 2020–21. 
For more information, please click the link:  https://tinyurl.com/y7rqyyt5  pic.twitter.com/m2HZpAUMQp",[],['https://tinyurl.com/y7rqyyt5'],['https://pbs.twimg.com/media/EapWeScXgAIpZcd.jpg'],1,0,0,[],[],https://twitter.com/BASISScottsdale/status/1272924924290707456,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1260303106169901057,1260303106169901057,1589314650000,2020-05-12,16:17:30,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,🚨For helpful tips and information regarding AP Exams follow the @CollegeBoard !🚨 pic.twitter.com/NRt9Z6tnpt,['collegeboard'],[],['https://pbs.twimg.com/media/EX1-_leVAAA7W16.jpg'],0,0,0,[],[],https://twitter.com/BASISScottsdale/status/1260303106169901057,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}, {'user_id': '29716569', 'username': 'CollegeBoard'}]",,,,
1260302946828312576,1260302946828312576,1589314612000,2020-05-12,16:16:52,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,Grab a bite and support BASIS Scottsdale!  #Portillos #BASISScottsdale pic.twitter.com/d1ObwyMfR7,[],[],['https://pbs.twimg.com/media/EX1-2IjVcAADpCP.jpg'],0,0,0,"['#portillos', '#basisscottsdale']",[],https://twitter.com/BASISScottsdale/status/1260302946828312576,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1248266166356701184,1248266166356701184,1586444820000,2020-04-09,11:07:00,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,Ms. Mitrovich flying into April break like... ✈️ Share your spirit day photos to be featured on our social media platforms! Please email your photos to Monique.Guerrero@basised.com  #VirtualSpiritWeek #SuperheroDay #BASISBulldogs #SupportBASIS #GoBulldogs #AprilBreak pic.twitter.com/SOWlUoVzDK,[],[],['https://pbs.twimg.com/media/EVK7daHUEAEg6P-.jpg'],0,0,3,"['#virtualspiritweek', '#superheroday', '#basisbulldogs', '#supportbasis', '#gobulldogs', '#aprilbreak']",[],https://twitter.com/BASISScottsdale/status/1248266166356701184,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1247564766190522369,1247564766190522369,1586277593000,2020-04-07,12:39:53,EDT,3331893946,basisscottsdale,BASIS Scottsdale,, https://www.azgives.org/BASISScottsdale20Today … is #AZGivesDay! Support our teachers and donate any amount ! 💚 #SupportBASISScottsdale #SupportOurTeachers #TeachersRock #TeacherAppreciation pic.twitter.com/Hk077zCeN2,[],['https://www.azgives.org/BASISScottsdale20Today'],['https://pbs.twimg.com/media/EVA9icgU0AIidSG.jpg'],0,1,1,"['#azgivesday', '#supportbasisscottsdale', '#supportourteachers', '#teachersrock', '#teacherappreciation']",[],https://twitter.com/BASISScottsdale/status/1247564766190522369,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1247199466244820992,1247199466244820992,1586190499000,2020-04-06,12:28:19,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,🐱Meet Ms. Martinez’s kitty cat named Cha Cha! #meow #PetDay #VirtualSpiritWeek #AZGivesDay #BASISBulldogs #SupportBASIS #GoBulldogs #TeachersRock #SupportTeachers pic.twitter.com/4osqQMn0ae,[],[],['https://pbs.twimg.com/media/EU7xTZeU0AMROuX.jpg'],0,0,0,"['#meow', '#petday', '#virtualspiritweek', '#azgivesday', '#basisbulldogs', '#supportbasis', '#gobulldogs', '#teachersrock', '#supportteachers']",[],https://twitter.com/BASISScottsdale/status/1247199466244820992,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1247198206066229251,1247198206066229251,1586190198000,2020-04-06,12:23:18,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,Ms. Smith snuggling her adorable pup Bailey!🌞 #PetDay #VirtualSpiritDay #AZGivesDay #BASISScottsdale #SupportBASISScottsdale #GoBulldogs  Share your spirit day photos to be featured on our social media platforms! Please email your photos to Monique.Guerrero@basised.com pic.twitter.com/l1OJqJEHg0,[],[],['https://pbs.twimg.com/media/EU7wJ55U8AAlpSw.jpg'],0,0,1,"['#petday', '#virtualspiritday', '#azgivesday', '#basisscottsdale', '#supportbasisscottsdale', '#gobulldogs']",[],https://twitter.com/BASISScottsdale/status/1247198206066229251,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1247172562821373952,1247172562821373952,1586184084000,2020-04-06,10:41:24,EDT,3331893946,basisscottsdale,BASIS Scottsdale,, https://www.azgives.org/BASISScottsdale20 … AZ Gives Day is tomorrow! Show your appreciation for our wonderful teachers by donating in any amount💚 #AZGivesDay #SupportBASISScottsdale #SupportTeachers #BASISBulldogs #TeachersRock #teacherappreciation pic.twitter.com/IMRXvqMIya,[],['https://www.azgives.org/BASISScottsdale20'],['https://pbs.twimg.com/media/EU7Y1XiU0AETW_T.jpg'],0,0,0,"['#azgivesday', '#supportbasisscottsdale', '#supportteachers', '#basisbulldogs', '#teachersrock', '#teacherappreciation']",[],https://twitter.com/BASISScottsdale/status/1247172562821373952,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1246116564111224833,1246116564111224833,1585932315000,2020-04-03,12:45:15,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,AZ Gives Day is next week! Join us to support your teachers. #SupportBASISScottsdale #GoBulldogs #SupportOurTeachers #TeachersRock pic.twitter.com/L8GUbUwPcw,[],[],['https://pbs.twimg.com/media/EUsYaLQVAAAw-Ma.jpg'],0,0,1,"['#supportbasisscottsdale', '#gobulldogs', '#supportourteachers', '#teachersrock']",[],https://twitter.com/BASISScottsdale/status/1246116564111224833,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
1245759324871258112,1245759324871258112,1585847142000,2020-04-02,13:05:42,EDT,3331893946,basisscottsdale,BASIS Scottsdale,,AZ Days of Giving is right around the corner! Donate on AZ Gives Day to support your child’s teachers—and your child’s future. #AZGivesDay #SupportBASISScottsdale #BASISStrong #BASISScottsdale pic.twitter.com/v65EW13m0J,[],[],['https://pbs.twimg.com/media/EUnTgFhUEAAsjX4.jpg'],0,0,0,"['#azgivesday', '#supportbasisscottsdale', '#basisstrong', '#basisscottsdale']",[],https://twitter.com/BASISScottsdale/status/1245759324871258112,False,,0,,,,,,,"[{'user_id': '3331893946', 'username': 'BASISScottsdale'}]",,,,
