id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304580396072411136,1304580396072411136,1599871179000,2020-09-11,20:39:39,EDT,3047531412,azschoolforarts,AZ School For Arts,,"If you could learn any other art, which would you choose?",[],[],[],0,0,0,[],[],https://twitter.com/azschoolforarts/status/1304580396072411136,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1303728402067722240,1303728402067722240,1599668047000,2020-09-09,12:14:07,EDT,3047531412,azschoolforarts,AZ School For Arts,,Happy #wagginwednesday! Meet Jacques and Cooper these two are the sweetest boys ever and are so adorable!! Want your pet to be featured? Click the link and submit your furry friends!!  https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link … pic.twitter.com/3vIAVQT5ou,[],['https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link'],['https://pbs.twimg.com/media/EhfGEftVkAAk96J.jpg'],0,0,3,['#wagginwednesday'],[],https://twitter.com/azschoolforarts/status/1303728402067722240,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1303411799606222850,1303411799606222850,1599592563000,2020-09-08,15:16:03,EDT,3047531412,azschoolforarts,AZ School For Arts,,This #TriviaTuesday the question is what is a yearly ASA project? (The answer to last week’s question is Stumpy!),[],[],[],1,0,0,['#triviatuesday'],[],https://twitter.com/azschoolforarts/status/1303411799606222850,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1301913715164327937,1301913715164327937,1599235392000,2020-09-04,12:03:12,EDT,3047531412,azschoolforarts,AZ School For Arts,,How are you spending your 10 minute breaks?,[],[],[],0,0,0,[],[],https://twitter.com/azschoolforarts/status/1301913715164327937,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1301273342515716097,1301273342515716097,1599082716000,2020-09-02,17:38:36,EDT,3047531412,azschoolforarts,AZ School For Arts,,"For this #wagginwednesday meet Lola and Clementine! Two fluffy, lovable, and cute Golden-doodles!! Want your pet to be featured? Then click our link for a chance to see your pets here!   https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link … pic.twitter.com/h5nEJeFKou",[],['https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link'],['https://pbs.twimg.com/media/Eg8NNQIUcAAMg5M.jpg'],0,1,2,['#wagginwednesday'],[],https://twitter.com/azschoolforarts/status/1301273342515716097,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1300879152996786177,1300879152996786177,1598988733000,2020-09-01,15:32:13,EDT,3047531412,azschoolforarts,AZ School For Arts,,"This #TriviaTuesday, the question is what is our mascot’s name?
(The answer for last week is Stringed Instrument)",[],[],[],0,0,0,['#triviatuesday'],[],https://twitter.com/azschoolforarts/status/1300879152996786177,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1299435429771370496,1299435429771370496,1598644523000,2020-08-28,15:55:23,EDT,3047531412,azschoolforarts,AZ School For Arts,,What has been your favorite quarantine activity?,[],[],[],0,0,0,[],[],https://twitter.com/azschoolforarts/status/1299435429771370496,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1298657841012551680,1298657841012551680,1598459131000,2020-08-26,12:25:31,EDT,3047531412,azschoolforarts,AZ School For Arts,,For #wagginwednesday meet Phoebe! She is a chewer of tree branches and really loves belly rubs. She enjoys walks and racing around the backyard. And sometimes she lets her family dress her up!  Want your pet to be featured? Then click the link down below  https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link … pic.twitter.com/bJXgt3jsvv,[],['https://docs.google.com/forms/d/e/1FAIpQLSciT7rPGmZqryV75SMPsqbIMihSVNBBYWYNGhYHrVmP7eHw7g/viewform?usp=sf_link'],['https://pbs.twimg.com/media/EgXCa-LU0Ack-k7.jpg'],0,0,3,['#wagginwednesday'],[],https://twitter.com/azschoolforarts/status/1298657841012551680,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1298342495818878976,1298342495818878976,1598383947000,2020-08-25,15:32:27,EDT,3047531412,azschoolforarts,AZ School For Arts,,"This #TriviaTuesday, the question is what is ASA’s courtyard reportedly shaped as? (The answer time last week’s question is the Blue Wall!)",[],[],[],0,0,1,['#triviatuesday'],[],https://twitter.com/azschoolforarts/status/1298342495818878976,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
1296885479816617984,1296885479816617984,1598036568000,2020-08-21,15:02:48,EDT,3047531412,azschoolforarts,AZ School For Arts,,How was the first week?,[],[],[],0,1,0,[],[],https://twitter.com/azschoolforarts/status/1296885479816617984,False,,0,,,,,,,"[{'user_id': '3047531412', 'username': 'azschoolforarts'}]",,,,
