id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304445255299682307,1304445255299682307,1599838958000,2020-09-11,11:42:38,EDT,1655683478,florenceusd,Florence Unified,,"Today, FUSD remembers the events of 9-11.  In that time of incredible fear, confusion and disbelief, we came together as a nation, strong and determined to rise above the ashes.  Let us continue working together to build unity, love and compassion toward each other. pic.twitter.com/YqagradqFp",[],[],['https://pbs.twimg.com/media/EhpSBrjU0AAw1tV.jpg'],0,1,1,[],[],https://twitter.com/Florenceusd/status/1304445255299682307,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1303760747793506304,1303760747793506304,1599675759000,2020-09-09,14:22:39,EDT,1655683478,florenceusd,Florence Unified,,"We are looking forward to welcoming our students back on campus on Monday, October 5th! You MUST have completed the Google form & waiver acknowledgment BEFORE your student returns.  Please contact the school site office for more information.  #WelcomeSafeConnected pic.twitter.com/oqrOPRvNpk",[],[],['https://pbs.twimg.com/media/EhfjbOAUcAAuxoa.jpg'],0,0,1,['#welcomesafeconnected'],[],https://twitter.com/Florenceusd/status/1303760747793506304,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1303489212444884993,1303489212444884993,1599611020000,2020-09-08,20:23:40,EDT,1655683478,florenceusd,Florence Unified,,Tonight's School Board Meeting starts at 5:30 P.M. and can be viewed by logging on to our District's web page at  http://www.fusdaz.com . pic.twitter.com/668UjHf44B,[],['http://www.fusdaz.com'],['https://pbs.twimg.com/media/Ehbse34U0AIhIC8.png'],0,0,0,[],[],https://twitter.com/Florenceusd/status/1303489212444884993,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1302991972185985024,1302991972185985024,1599492469000,2020-09-07,11:27:49,EDT,1655683478,florenceusd,Florence Unified,,"""Without ambition one starts nothing. Without work one finishes nothing. The prize will not be sent to you. You have to win it."" - Ralph Waldo Emerson
Happy Labor Day from FUSD! pic.twitter.com/nP6eMjTCfO",[],[],['https://pbs.twimg.com/media/EhUoP50UwAMPj-Q.jpg'],0,0,1,[],[],https://twitter.com/Florenceusd/status/1302991972185985024,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1301983230363496448,1301983230363496448,1599251966000,2020-09-04,16:39:26,EDT,1655683478,florenceusd,Florence Unified,,"Happy Labor Day weekend!  There will be no classes on Monday, September 7th & offices will be closed.  Also, Grab & Go Meals will be distributed on Tuesday & Wednesday next week.  Be safe & stay healthy! pic.twitter.com/faUig87RXA",[],[],['https://pbs.twimg.com/media/EhGS0x7U4AAGvx3.jpg'],0,2,3,[],[],https://twitter.com/Florenceusd/status/1301983230363496448,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1301950627442909184,1301950627442909184,1599244193000,2020-09-04,14:29:53,EDT,1655683478,florenceusd,Florence Unified,,"We want to wish our FUSD family a relaxing and enjoyable Labor Day weekend.  
 https://florenceusd-my.sharepoint.com/:v:/g/personal/rezzai_fusdaz_org/EY4T9f0ZsKhMsxSkEN0N398B7KzbaPKM6LsJVEBU26wAag?e=Ee1Ljn …",[],['https://florenceusd-my.sharepoint.com/:v:/g/personal/rezzai_fusdaz_org/EY4T9f0ZsKhMsxSkEN0N398B7KzbaPKM6LsJVEBU26wAag?e=Ee1Ljn'],[],0,0,0,[],[],https://twitter.com/Florenceusd/status/1301950627442909184,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1300904075135836160,1300904075135836160,1598994675000,2020-09-01,17:11:15,EDT,1655683478,florenceusd,Florence Unified,,Did you know that the AZ Dept of Health is giving 5 free masks to any household that requests it?  All you need to do is click on the link & enter your address. https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-order-masks …,[],['https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-order-masks'],[],0,0,0,[],[],https://twitter.com/Florenceusd/status/1300904075135836160,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1300879630014935040,1300879630014935040,1598988847000,2020-09-01,15:34:07,EDT,1655683478,florenceusd,Florence Unified,,FUSD is offering FREE COVID-19 testing at our Poston Butte H.S. campus.  You will need to book an appointment first.  This is a FREE service. pic.twitter.com/i1j6qflQdx,[],[],"['https://pbs.twimg.com/media/Eg2nHEKVgAASqDb.png', 'https://pbs.twimg.com/media/Eg2nHELUYAA90wR.png']",0,4,2,[],[],https://twitter.com/Florenceusd/status/1300879630014935040,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1300835735608516610,1300835735608516610,1598978382000,2020-09-01,12:39:42,EDT,1655683478,florenceusd,Florence Unified,,"September is Suicide Prevention Month.  On 9/15 from 10-11:30 am Child Crisis will be hosting the Attorney General’s Office for a Suicide Awareness and Prevention webinar. 
#YouAreNotAlone
 https://register.communitypass.net/reg/cat_program_list_detail.cfm?season_id=24155&program_id=1284399 … pic.twitter.com/6H5H87vk4d",[],['https://register.communitypass.net/reg/cat_program_list_detail.cfm?season_id=24155&program_id=1284399'],['https://pbs.twimg.com/media/Eg18IibU8AEf0jh.png'],0,0,0,['#youarenotalone'],[],https://twitter.com/Florenceusd/status/1300835735608516610,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
1300811325682020352,1300811325682020352,1598972562000,2020-09-01,11:02:42,EDT,1655683478,florenceusd,Florence Unified,,"“Beauty in its best form is kindness, and  
the most valuable currency in the world.”
― Rebecca McNutt
#TuesdayThoughts #kindness",[],[],[],0,0,1,"['#tuesdaythoughts', '#kindness']",[],https://twitter.com/Florenceusd/status/1300811325682020352,False,,0,,,,,,,"[{'user_id': '1655683478', 'username': 'Florenceusd'}]",,,,
