id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304612348506890242,1304612348506890242,1599878797000,2020-09-11,22:46:37,EDT,2527424600,auburncityedu,Auburn City Schools,,"AUBURN WINS 🏈: The Tigers move to 4-0 with a 43-13 victory over Dothan!
#ACS #AuburnCitySchools #AuburnHighTigers #GoTigers pic.twitter.com/NbxarthoRH",[],[],['https://pbs.twimg.com/media/EhrqAtYXsAAWeRg.jpg'],0,13,29,"['#acs', '#auburncityschools', '#auburnhightigers', '#gotigers']",[],https://twitter.com/AuburnCityEdu/status/1304612348506890242,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1304445391614640133,1304445391614640133,1599838991000,2020-09-11,11:43:11,EDT,2527424600,auburncityedu,Auburn City Schools,, pic.twitter.com/JLIEgOrw5f,[],[],['https://pbs.twimg.com/media/EhpSKxrXYAAgAN_.jpg'],0,4,10,[],[],https://twitter.com/AuburnCityEdu/status/1304445391614640133,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1304388091340378112,1304388091340378112,1599825329000,2020-09-11,07:55:29,EDT,2527424600,auburncityedu,Auburn City Schools,,"GAME DAY 🏈: The Auburn High School Tigers take on Dothan tonight at 7pm! #FridayNightLights 
Listen live on @Wings943FM pic.twitter.com/FdoSvocaYJ",['wings943fm'],[],['https://pbs.twimg.com/media/EhoeDgIWoAEvdQM.jpg'],0,4,11,['#fridaynightlights'],[],https://twitter.com/AuburnCityEdu/status/1304388091340378112,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}, {'user_id': '1134531888', 'username': 'Wings943FM'}]",,,,
1303407522330619904,1303407522330619904,1599591544000,2020-09-08,14:59:04,EDT,2527424600,auburncityedu,Auburn City Schools,,"ACS is providing all school meals (breakfast & lunch) to students FREE of charge.
READ MORE:  https://www.facebook.com/107923129332939/posts/2376948322430397/?d=n … pic.twitter.com/6mDlLSW0hI",[],['https://www.facebook.com/107923129332939/posts/2376948322430397/?d=n'],['https://pbs.twimg.com/media/EhaiOy4X0AEZa5d.jpg'],0,12,19,[],[],https://twitter.com/AuburnCityEdu/status/1303407522330619904,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1302776158052913154,1302776158052913154,1599441015000,2020-09-06,21:10:15,EDT,2527424600,auburncityedu,Auburn City Schools,,AUBURN CITY SCHOOLS: September 6 update from the Superintendent pic.twitter.com/jtPMuW0FTp,[],[],['https://pbs.twimg.com/media/EhRkAmZX0AEKQvo.jpg'],1,12,24,[],[],https://twitter.com/AuburnCityEdu/status/1302776158052913154,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1302077118587850752,1302077118587850752,1599274351000,2020-09-04,22:52:31,EDT,2527424600,auburncityedu,Auburn City Schools,,"AUBURN WINS 🏈: The Tigers move to 3-0 with a 22-0 shoutout victory over Prattville!
#GoTigers pic.twitter.com/4Vj4wuZzjU",[],[],['https://pbs.twimg.com/media/EhHoPGCWsAED7z8.jpg'],0,20,47,['#gotigers'],[],https://twitter.com/AuburnCityEdu/status/1302077118587850752,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1301909339310092289,1301909339310092289,1599234349000,2020-09-04,11:45:49,EDT,2527424600,auburncityedu,Auburn City Schools,,"GAME DAY 🏈: The Auburn High School Tigers take on Prattville tonight at 7pm!
#GoTigers 
READ MORE:  https://www.facebook.com/107923129332939/posts/2365176203607609/?d=n … pic.twitter.com/IJjaLS6H17",[],['https://www.facebook.com/107923129332939/posts/2365176203607609/?d=n'],['https://pbs.twimg.com/media/EhFPoG_XYAEoPQv.jpg'],0,6,12,['#gotigers'],[],https://twitter.com/AuburnCityEdu/status/1301909339310092289,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1301583772404658176,1301583772404658176,1599156728000,2020-09-03,14:12:08,EDT,2527424600,auburncityedu,Auburn City Schools,,"Complete the 2020 Census! 
Self-responses will continue to be collected through Oct. 31, 2020.
READ MORE:  https://www.facebook.com/107923129332939/posts/2362637247194838/?d=n … pic.twitter.com/w3KWdD5bgf",[],['https://www.facebook.com/107923129332939/posts/2362637247194838/?d=n'],['https://pbs.twimg.com/media/EhAnikuX0AAK9dc.jpg'],0,2,2,[],[],https://twitter.com/AuburnCityEdu/status/1301583772404658176,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1300908237529780228,1300908237529780228,1598995668000,2020-09-01,17:27:48,EDT,2527424600,auburncityedu,Auburn City Schools,,"CONGRATS: J.F. Drake MS received this plaque for contributing to the #Alabama bicentennial celebration!

READ MORE:  https://www.facebook.com/107923129332939/posts/2357041444421085/?d=n … pic.twitter.com/5Yb2JvZT81",[],['https://www.facebook.com/107923129332939/posts/2357041444421085/?d=n'],['https://pbs.twimg.com/media/Eg3BJLvXgAAj1HS.jpg'],0,0,6,['#alabama'],[],https://twitter.com/AuburnCityEdu/status/1300908237529780228,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
1300207246601789445,1300207246601789445,1598828538000,2020-08-30,19:02:18,EDT,2527424600,auburncityedu,Auburn City Schools,,"During the week of Aug. 24-28 ACS reported 9 confirmed cases of COVID-19 to the ADPH. 
READ MORE:  https://www.facebook.com/107923129332939/posts/2351542478304315/?d=n … pic.twitter.com/lE50HaLZiH",[],['https://www.facebook.com/107923129332939/posts/2351542478304315/?d=n'],['https://pbs.twimg.com/media/EgtDmNUXsAEtLD4.jpg'],0,2,6,[],[],https://twitter.com/AuburnCityEdu/status/1300207246601789445,False,,0,,,,,,,"[{'user_id': '2527424600', 'username': 'AuburnCityEdu'}]",,,,
