id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304100360340951041,1304100360340951041,1599756729000,2020-09-10,12:52:09,EDT,4835300493,marioncoschools,Marion Co. Schools,, pic.twitter.com/iAah8l7O2D,[],[],['https://pbs.twimg.com/media/EhkYXHfWsAMWZ2A.jpg'],0,2,2,[],[],https://twitter.com/MarionCoSchools/status/1304100360340951041,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1301164863834726400,1301164863834726400,1599056852000,2020-09-02,10:27:32,EDT,4835300493,marioncoschools,Marion Co. Schools,,"💉Flu Vaccines will be offered on September 8th by Health Hero. Consent forms are being sent home today. Please return forms to your school nurse by Friday, September 4th, if you would like your student to receive a flu vaccine.💉 pic.twitter.com/qpMlFVCTsO",[],[],['https://pbs.twimg.com/media/Eg6qi5HWsAUiJnX.jpg'],0,0,0,[],[],https://twitter.com/MarionCoSchools/status/1301164863834726400,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1298977565697282048,1298977565697282048,1598535360000,2020-08-27,09:36:00,EDT,4835300493,marioncoschools,Marion Co. Schools,,Marion County School is Hiring  https://www.mcbe.net/Employment  pic.twitter.com/o9bq3GtV0n,[],['https://www.mcbe.net/Employment'],['https://pbs.twimg.com/media/EgblNb5XsAAUzwE.jpg'],0,0,3,[],[],https://twitter.com/MarionCoSchools/status/1298977565697282048,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1298973371988946944,1298973371988946944,1598534360000,2020-08-27,09:19:20,EDT,4835300493,marioncoschools,Marion Co. Schools,,Lynnlee Chaffin having her temperature checked by Coach Fox at Guin Elementary School. pic.twitter.com/oKAD8YpYZz,[],[],['https://pbs.twimg.com/media/EgbhZWrXYAE2HUu.jpg'],0,0,5,[],[],https://twitter.com/MarionCoSchools/status/1298973371988946944,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1298708895666286598,1298708895666286598,1598471304000,2020-08-26,15:48:24,EDT,4835300493,marioncoschools,Marion Co. Schools,,Nurse Jess has been working hard at GES teaching everyone about proper hand-washing techniques and germs! pic.twitter.com/z8QHkG6fih,[],[],['https://pbs.twimg.com/media/EgXw2UEUMAED9lW.jpg'],0,1,7,[],[],https://twitter.com/MarionCoSchools/status/1298708895666286598,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1297907576043077632,1297907576043077632,1598280254000,2020-08-24,10:44:14,EDT,4835300493,marioncoschools,Marion Co. Schools,,Phillips Elementary is ready for the 2020-2021 school year! Look how great these are!  https://www.instagram.com/p/CERp4_7nTBo/?igshid=1o8wncywa12e3 …,[],['https://www.instagram.com/p/CERp4_7nTBo/?igshid=1o8wncywa12e3'],[],0,1,2,[],[],https://twitter.com/MarionCoSchools/status/1297907576043077632,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1296839492310097920,1296839492310097920,1598025603000,2020-08-21,12:00:03,EDT,4835300493,marioncoschools,Marion Co. Schools,,Just posted a photo  https://www.instagram.com/p/CEKEL8NHgC3/?igshid=rnlbp3r47wlx …,[],['https://www.instagram.com/p/CEKEL8NHgC3/?igshid=rnlbp3r47wlx'],[],0,0,0,[],[],https://twitter.com/MarionCoSchools/status/1296839492310097920,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1293240292351639553,1293240292351639553,1597167487000,2020-08-11,13:38:07,EDT,4835300493,marioncoschools,Marion Co. Schools,,Just posted a photo  https://www.instagram.com/p/CDwfdcYnpnB/?igshid=19s1c9uhkkj7s …,[],['https://www.instagram.com/p/CDwfdcYnpnB/?igshid=19s1c9uhkkj7s'],[],0,0,0,[],[],https://twitter.com/MarionCoSchools/status/1293240292351639553,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1292061473338830848,1292061473338830848,1596886435000,2020-08-08,07:33:55,EDT,4835300493,marioncoschools,Marion Co. Schools,,Just posted a photo  https://www.instagram.com/p/CDoHZSUHyKO/?igshid=10na8qv6l4mt1 …,[],['https://www.instagram.com/p/CDoHZSUHyKO/?igshid=10na8qv6l4mt1'],[],0,1,1,[],[],https://twitter.com/MarionCoSchools/status/1292061473338830848,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}]",,,,
1291766276038295552,1291766276038295552,1596816054000,2020-08-07,12:00:54,EDT,4835300493,marioncoschools,Marion Co. Schools,,Marion County Schools would like to thank Dr. Mackey for his message to our teachers and staff at our virtual in-service today. @egmackey @AlabamaAchieves pic.twitter.com/YrHnR08NOf,"['egmackey', 'alabamaachieves']",[],['https://pbs.twimg.com/media/Ee1GiPkX0AApr-h.jpg'],0,2,2,[],[],https://twitter.com/MarionCoSchools/status/1291766276038295552,False,,0,,,,,,,"[{'user_id': '4835300493', 'username': 'MarionCoSchools'}, {'user_id': '290576222', 'username': 'egmackey'}, {'user_id': '224253810', 'username': 'AlabamaAchieves'}]",,,,
