id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1253799378541621248,1253799378541621248,1587764040000,2020-04-24,17:34:00,EDT,1148306641231572992,high_skyview,Skyview High School,,Thank you Mrs.Douma for the wonderful art work !!  #leonaleads @leonagroupaz  https://www.instagram.com/p/B_YPzpxl8WC/?igshid=ddvhl206qmqf …,['leonagroupaz'],['https://www.instagram.com/p/B_YPzpxl8WC/?igshid=ddvhl206qmqf'],[],0,0,0,['#leonaleads'],[],https://twitter.com/high_skyview/status/1253799378541621248,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}, {'user_id': '1062397633921081349', 'username': 'LeonaGroupAZ'}]",,,,
1253486497245913088,1253486497245913088,1587689444000,2020-04-23,20:50:44,EDT,1148306641231572992,high_skyview,Skyview High School,,"Ms.Lerma thanking essential workers !! 
#leonaleads @leonagroupaz  https://www.instagram.com/p/B_WBOHdFkTv/?igshid=hjz61tk5srlq …",['leonagroupaz'],['https://www.instagram.com/p/B_WBOHdFkTv/?igshid=hjz61tk5srlq'],[],0,0,1,['#leonaleads'],[],https://twitter.com/high_skyview/status/1253486497245913088,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}, {'user_id': '1062397633921081349', 'username': 'LeonaGroupAZ'}]",,,,
1253406746606960643,1253406746606960643,1587670430000,2020-04-23,15:33:50,EDT,1148306641231572992,high_skyview,Skyview High School,, http://Mrs.Rich  thanking our essential workers !  https://www.instagram.com/p/B_VdHnuFwwT/?igshid=jt1dl21a1i0q …,[],"['http://Mrs.Rich', 'https://www.instagram.com/p/B_VdHnuFwwT/?igshid=jt1dl21a1i0q']",[],0,0,0,[],[],https://twitter.com/high_skyview/status/1253406746606960643,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}]",,,,
1253382838436716552,1253382838436716552,1587664730000,2020-04-23,13:58:50,EDT,1148306641231572992,high_skyview,Skyview High School,,"Mrs.Douma and Mrs.Benson matching today !!!

#leonaleads @leonagroupaz  https://www.instagram.com/p/B_VSYw3lFBD/?igshid=107qlvuqtafus …",['leonagroupaz'],['https://www.instagram.com/p/B_VSYw3lFBD/?igshid=107qlvuqtafus'],[],0,0,1,['#leonaleads'],[],https://twitter.com/high_skyview/status/1253382838436716552,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}, {'user_id': '1062397633921081349', 'username': 'LeonaGroupAZ'}]",,,,
1253382272864202755,1253382272864202755,1587664595000,2020-04-23,13:56:35,EDT,1148306641231572992,high_skyview,Skyview High School,,"Ms.McClain for giving a big thank you to all essential workers !!!! 
#leonaleads @leonagroupaz  https://www.instagram.com/p/B_VR9EgFhXO/?igshid=1efjto39ftqu5 …",['leonagroupaz'],['https://www.instagram.com/p/B_VR9EgFhXO/?igshid=1efjto39ftqu5'],[],0,0,1,['#leonaleads'],[],https://twitter.com/high_skyview/status/1253382272864202755,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}, {'user_id': '1062397633921081349', 'username': 'LeonaGroupAZ'}]",,,,
1250128499924492291,1250128499924492291,1586888835000,2020-04-14,14:27:15,EDT,1148306641231572992,high_skyview,Skyview High School,,"SKYVIEW VIRTUAL SPIRIT!!!

Starts next week, March 20th through March 24th. 

Join us!! Have some fun!! 

We would love to see how much spirit you have !!! 

Post a picture and hashtag #leonaleads
@leonagroupaz  https://www.instagram.com/p/B--KfAUF3Vp/?igshid=b0f3mfu7eqgy …",['leonagroupaz'],['https://www.instagram.com/p/B--KfAUF3Vp/?igshid=b0f3mfu7eqgy'],[],0,0,1,['#leonaleads'],[],https://twitter.com/high_skyview/status/1250128499924492291,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}, {'user_id': '1062397633921081349', 'username': 'LeonaGroupAZ'}]",,,,
1248311933868130306,1248311933868130306,1586455732000,2020-04-09,14:08:52,EDT,1148306641231572992,high_skyview,Skyview High School,,"Staying safe and healthy over here at Skyview High School !! 

Look at what our wonderful 3D Modeling class made !!! 
Keeping our school safe! Thank you Mr. Harrell for working with our students ! 

We are partnering…  https://www.instagram.com/p/B-xQZ96FPug/?igshid=ec1yxn08q76x …",[],['https://www.instagram.com/p/B-xQZ96FPug/?igshid=ec1yxn08q76x'],[],0,0,0,[],[],https://twitter.com/high_skyview/status/1248311933868130306,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}]",,,,
1246130526290878465,1246130526290878465,1585935644000,2020-04-03,13:40:44,EDT,1148306641231572992,high_skyview,Skyview High School,,"Starting April 6th, 2020 Skyview High School will offer students and families “Grab & Go” meals on Mondays, Wednesday’s, and Fridays from 11:00am-12:00pm. Grab & Go meals will not require preparation and are designed…  https://www.instagram.com/p/B-hwaqbFuDx/?igshid=acbsnzvfcl8l …",[],['https://www.instagram.com/p/B-hwaqbFuDx/?igshid=acbsnzvfcl8l'],[],0,0,0,[],[],https://twitter.com/high_skyview/status/1246130526290878465,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}]",,,,
1245467460205150209,1245467460205150209,1585777556000,2020-04-01,17:45:56,EDT,1148306641231572992,high_skyview,Skyview High School,,Let us know if you have any questions !  https://www.instagram.com/p/B-dC40_lFZa/?igshid=7gfvf47qvnkb …,[],['https://www.instagram.com/p/B-dC40_lFZa/?igshid=7gfvf47qvnkb'],[],0,0,0,[],[],https://twitter.com/high_skyview/status/1245467460205150209,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}]",,,,
1245117724277309446,1245117724277309446,1585694173000,2020-03-31,18:36:13,EDT,1148306641231572992,high_skyview,Skyview High School,,"Just in case some of our students are needing the codes to connect with your teachers. 
Please make sure to stay in contact with your teachers and don’t be afraid to ask questions!!

We are a strong family and can…  https://www.instagram.com/p/B-aj2T0FB-v/?igshid=1poxtwgf8llbj …",[],['https://www.instagram.com/p/B-aj2T0FB-v/?igshid=1poxtwgf8llbj'],[],0,0,0,[],[],https://twitter.com/high_skyview/status/1245117724277309446,False,,0,,,,,,,"[{'user_id': '1148306641231572992', 'username': 'high_skyview'}]",,,,
