id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304565578439495680,1304565578439495680,1599867646000,2020-09-11,19:40:46,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,Senior Night at J. E. “Hot” O’Brien Stadium pic.twitter.com/Fucd3rZp48,[],[],['https://pbs.twimg.com/media/Ehq_epEXkAAf09Z.jpg'],0,0,3,[],[],https://twitter.com/TallaCtySchools/status/1304565578439495680,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1304501543190908928,1304501543190908928,1599852379000,2020-09-11,15:26:19,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,THS FOOTBALL TONIGHT VIDEO   https://www.tcschools.com/article/306120?org=tallassee-city-schools … pic.twitter.com/iUDAbrQfMN,[],['https://www.tcschools.com/article/306120?org=tallassee-city-schools'],['https://pbs.twimg.com/media/EhqFPZEWoAcjJW1.png'],0,1,4,[],[],https://twitter.com/TallaCtySchools/status/1304501543190908928,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1304473864697769985,1304473864697769985,1599845779000,2020-09-11,13:36:19,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,"THS Football Tonight! 7:00 pm 
Go TIGERS!! You can tune in on WTLS! pic.twitter.com/pdFqYe9I3d",[],[],['https://pbs.twimg.com/media/EhpsESfXsAA-Eg1.png'],0,5,8,[],[],https://twitter.com/TallaCtySchools/status/1304473864697769985,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303678436058292224,1303678436058292224,1599656134000,2020-09-09,08:55:34,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,THS students ready for their first day back in the building... Have a great day! pic.twitter.com/oPGSZKsAhN,[],[],['https://pbs.twimg.com/media/EheYoOaWsAI9LKt.jpg'],0,1,7,[],[],https://twitter.com/TallaCtySchools/status/1303678436058292224,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303414670104178688,1303414670104178688,1599593248000,2020-09-08,15:27:28,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,TCS Welcomes Back Our Students!!   https://www.tcschools.com/article/303245?org=tallassee-city-schools … pic.twitter.com/GRsOsQd6uE,[],['https://www.tcschools.com/article/303245?org=tallassee-city-schools'],['https://pbs.twimg.com/media/EhaovCMWkAAvT_C.jpg'],0,2,6,[],[],https://twitter.com/TallaCtySchools/status/1303414670104178688,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303320086225268738,1303320086225268738,1599570697000,2020-09-08,09:11:37,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,SMS student shows off her fashionable mask on the first day of school. pic.twitter.com/PEUGsXwA5B,[],[],['https://pbs.twimg.com/media/EhZSthrXsAAvUF2.jpg'],0,0,4,[],[],https://twitter.com/TallaCtySchools/status/1303320086225268738,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303319589489643527,1303319589489643527,1599570579000,2020-09-08,09:09:39,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,SMS Students ready to learn on day one! pic.twitter.com/rFX2ffFut7,[],[],['https://pbs.twimg.com/media/EhZSQmtWsAgf8E2.jpg'],0,1,6,[],[],https://twitter.com/TallaCtySchools/status/1303319589489643527,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303318682194579459,1303318682194579459,1599570362000,2020-09-08,09:06:02,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,TCS Board Members Mrs. Sandra Patterson (Left) and Ms. Lacey Brewer (Right) welcome TES students back to school. pic.twitter.com/PHtqyKNFBe,[],[],['https://pbs.twimg.com/media/EhZRbyFXYAA5xjm.jpg'],0,1,7,[],[],https://twitter.com/TallaCtySchools/status/1303318682194579459,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1303086966024671234,1303086966024671234,1599515117000,2020-09-07,17:45:17,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,Hello parents! WE ARE EXCITED to start in the morning. I've posted a short video on our TCS homepage at  http://www.tcschools.com . Looking forward to seeing our students tomorrow! pic.twitter.com/RWt4FTB55u,[],['http://www.tcschools.com'],['https://pbs.twimg.com/media/EhV-sHMX0AIguSz.jpg'],0,4,7,[],[],https://twitter.com/TallaCtySchools/status/1303086966024671234,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
1302350469151502336,1302350469151502336,1599339523000,2020-09-05,16:58:43,EDT,700717755767521280,tallactyschools,Tallassee City Schools,,THS Swim Team hard at work during practice! pic.twitter.com/HwHEwPyzW4,[],[],['https://pbs.twimg.com/media/EhLg2ZWWsAEr2Xl.jpg'],0,2,8,[],[],https://twitter.com/TallaCtySchools/status/1302350469151502336,False,,0,,,,,,,"[{'user_id': '700717755767521280', 'username': 'TallaCtySchools'}]",,,,
