id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304064350878081024,1304064350878081024,1599748144000,2020-09-10,10:29:04,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Thank you to @huntley_liz for kicking off our Hope Student Leadership Academy at @VHCahabaHeights this morning! pic.twitter.com/gkxHJfGxT0,"['huntley_liz', 'vhcahabaheights']",[],"['https://pbs.twimg.com/media/Ehj3l-BXYAIlgXy.jpg', 'https://pbs.twimg.com/media/Ehj3l99WoAIpnlv.jpg', 'https://pbs.twimg.com/media/Ehj3l98XcAMD-NA.jpg', 'https://pbs.twimg.com/media/Ehj3l-GX0AUk546.jpg']",0,2,9,[],[],https://twitter.com/vhcschools/status/1304064350878081024,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '3110860348', 'username': 'huntley_liz'}, {'user_id': '2168735042', 'username': 'VHCahabaHeights'}]",,,,
1303778017529991170,1303778017529991170,1599679877000,2020-09-09,15:31:17,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Congratulations to the 13 National Merit Semifinalists at @VestaviaHillsHS! https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4709&PageID=1 …,['vestaviahillshs'],['https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4709&PageID=1'],[],0,3,19,[],[],https://twitter.com/vhcschools/status/1303778017529991170,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '1293993459846717441', 'username': 'VestaviaHillsHS'}]",,,,
1303027354143461376,1303027354143461376,1599500904000,2020-09-07,13:48:24,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Have a great Labor Day! Here's our schedule for students in grades 6-12. Download the full calendar on the VHCS website! pic.twitter.com/bmWCwsY2ba,[],[],['https://pbs.twimg.com/media/EhVIeMIWsAAOxqc.jpg'],0,7,13,[],[],https://twitter.com/vhcschools/status/1303027354143461376,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1301943207274729473,1301943207274729473,1599242424000,2020-09-04,14:00:24,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,"Big news! Beginning Tuesday, Sept. 8, ALL Vestavia Hills City Schools students will receive daily breakfast and lunch at school at NO COST through the end of 2020! That means everyone! 

Details here:  https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4692&PageID=1 … pic.twitter.com/KN9tWCyehx",[],['https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4692&PageID=1'],['https://pbs.twimg.com/media/EhFuciZXcAEfpAd.png'],0,13,28,[],[],https://twitter.com/vhcschools/status/1301943207274729473,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1301869378439450624,1301869378439450624,1599224822000,2020-09-04,09:07:02,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,"Join us Monday, October 5 at Louis Pizitz Middle School as we induct these five educators into the new Vestavia Hills City Schools Hall of Fame! Doors open at 5:30 p.m. for campus tours followed by the ceremony at 6:30. pic.twitter.com/NAAJzJmyYP",[],[],['https://pbs.twimg.com/media/EhErTJgXsAA5YQB.jpg'],1,5,23,[],[],https://twitter.com/vhcschools/status/1301869378439450624,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1301222613281394689,1301218499512197121,1599070621000,2020-09-02,14:17:01,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Impressive!,"['mpjonesvhhs', '1rebelmarketing', '1rebelathletics']",[],[],0,0,0,[],[],https://twitter.com/vhcschools/status/1301222613281394689,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '2871203298', 'username': 'MPJonesVHHS'}, {'user_id': '1164589046791905280', 'username': '1RebelMarketing'}, {'user_id': '251909222', 'username': '1rebelathletics'}]",,,,
1300610851548925954,1300609820073095171,1598924765000,2020-08-31,21:46:05,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,That was fast!,"['1rebelathletics', 'hooverathletics', 'gofanhs']",[],[],0,1,1,[],[],https://twitter.com/vhcschools/status/1300610851548925954,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '251909222', 'username': '1rebelathletics'}, {'user_id': '286965516', 'username': 'HooverAthletics'}, {'user_id': '3792425839', 'username': 'GoFanHS'}]",,,,
1300475951608979457,1300475951608979457,1598892603000,2020-08-31,12:50:03,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Live at noon: Vestavia Hills Board of Education Budget Hearing No. 2 of 2 https://youtu.be/4r7aqUOrAMQ ,[],['https://youtu.be/4r7aqUOrAMQ'],[],0,0,0,[],[],https://twitter.com/vhcschools/status/1300475951608979457,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1300450332070338560,1300450332070338560,1598886495000,2020-08-31,11:08:15,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,"50 years ago today, Vestavia Hills City Schools opened its doors to students for the first time. Learn about how we're celebrating our 50th anniversary in this video from Dr. Freeman: https://youtu.be/worFTCfBvUo ",[],['https://youtu.be/worFTCfBvUo'],[],0,3,7,[],[],https://twitter.com/vhcschools/status/1300450332070338560,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1299446435172229120,1299446435172229120,1598647147000,2020-08-28,16:39:07,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,We are so thankful for the @VHCSF and their ongoing support of our schools! https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4673&PageID=1 …,['vhcsf'],['https://www.vestavia.k12.al.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=418&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4673&PageID=1'],[],1,5,7,[],[],https://twitter.com/vhcschools/status/1299446435172229120,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '2917996464', 'username': 'VHCSF'}]",,,,
1299391516453068801,1299391516453068801,1598634053000,2020-08-28,13:00:53,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Coach Anderson is back with a special message for everyone in the VHHS family. @VestaviaHillsHS @1rebelathletics @1rebelfootball pic.twitter.com/hFhm0LZctz,"['vestaviahillshs', '1rebelathletics', '1rebelfootball']",[],[],0,22,48,[],[],https://twitter.com/vhcschools/status/1299391516453068801,False,,1,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}, {'user_id': '1293993459846717441', 'username': 'VestaviaHillsHS'}, {'user_id': '251909222', 'username': '1rebelathletics'}, {'user_id': '1118891788209721344', 'username': '1rebelfootball'}]",,,,
1297999639304691712,1297999639304691712,1598302204000,2020-08-24,16:50:04,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,Live at 4:00 PM: Vestavia Hills Board of Education Regular Meeting https://youtu.be/jBQgdol5DOk ,[],['https://youtu.be/jBQgdol5DOk'],[],0,0,2,[],[],https://twitter.com/vhcschools/status/1297999639304691712,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1296431887456632833,1296431887456632833,1597928423000,2020-08-20,09:00:23,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,"No matter where you're learning today, we're glad you're here.
#WelcomeBackVHCS pic.twitter.com/le6D7JgooD",[],[],['https://pbs.twimg.com/media/Ef3Z7WVWsAE8rEA.jpg'],0,4,24,['#welcomebackvhcs'],[],https://twitter.com/vhcschools/status/1296431887456632833,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
1296240517378867201,1296240517378867201,1597882796000,2020-08-19,20:19:56,EDT,1149059971,vhcschools,Vestavia Hills City Schools,,View the Red/Blue Day calendar for the first nine weeks here:  https://drive.google.com/file/d/1EK4YH56PtLnR9lV1_bVsdIzjWKiT3okz/view … pic.twitter.com/xFRI0u1G4p,[],['https://drive.google.com/file/d/1EK4YH56PtLnR9lV1_bVsdIzjWKiT3okz/view'],['https://pbs.twimg.com/media/Ef0r4TLWkAIDNyQ.jpg'],0,2,9,[],[],https://twitter.com/vhcschools/status/1296240517378867201,False,,0,,,,,,,"[{'user_id': '1149059971', 'username': 'vhcschools'}]",,,,
