id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304793147499741184,1304793147499741184,1599921902000,2020-09-12,10:45:02,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"As more of the state re-opens, it is imperative for students to adopt healthy mask wearing habits now, so they are ready to see and interact with their friends when ASU Prep is ready to officially re-open its campuses. Please help us prepare. https://www.healthline.com/health-news/from-toddlers-to-teens-how-to-talk-to-kids-about-wearing-masks …",[],['https://www.healthline.com/health-news/from-toddlers-to-teens-how-to-talk-to-kids-about-wearing-masks'],[],0,0,0,[],[],https://twitter.com/ASUPrepAcademy/status/1304793147499741184,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1304480987590598656,1304480987590598656,1599847478000,2020-09-11,14:04:38,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,💛 We remember. 💛 pic.twitter.com/5VnlfIgtVl,[],[],['https://pbs.twimg.com/media/Ehpyi6VWAAE4jEW.jpg'],0,1,3,[],[],https://twitter.com/ASUPrepAcademy/status/1304480987590598656,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1304215339044163589,1304215339044163589,1599784142000,2020-09-10,20:29:02,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,Today is #WSPD20. #BeThe1To to make a difference - stepping forward and reaching out can help save lives. Visit:  https://bit.ly/2PRK8Qq  pic.twitter.com/4dW6f3TX5T,[],['https://bit.ly/2PRK8Qq'],['https://pbs.twimg.com/media/EhmA8HTWoAMlDNO.jpg'],0,1,1,"['#wspd20', '#bethe1to']",[],https://twitter.com/ASUPrepAcademy/status/1304215339044163589,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1303380091699949568,1303380091699949568,1599585004000,2020-09-08,13:10:04,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"Word of mouth is the best form of advertising! Who do you think should hear about our ASU Prep Casa Grande high school campus? We have a virtual open house scheduled for Thursday, September 10! Help us spread the word. To RSVP: https://www.eventbrite.com/e/asu-prep-casa-grande-virtual-open-house-tickets-113372622566 …",[],['https://www.eventbrite.com/e/asu-prep-casa-grande-virtual-open-house-tickets-113372622566'],[],0,0,2,[],[],https://twitter.com/ASUPrepAcademy/status/1303380091699949568,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1302253916705492996,1302253916705492996,1599316503000,2020-09-05,10:35:03,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,Please be like Sparky and Forks up™. Masks up. 💛 How to wear masks from the CDC:  https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/how-to-wear-cloth-face-coverings.html … pic.twitter.com/0DWoABgLwc,[],['https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/how-to-wear-cloth-face-coverings.html'],['https://pbs.twimg.com/media/EhKJCVeWAAUBlHd.jpg'],0,1,1,[],[],https://twitter.com/ASUPrepAcademy/status/1302253916705492996,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1301913578136629248,1301913578136629248,1599235360000,2020-09-04,12:02:40,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"The 7th annual Hacks for Humanity event is one month away! ASU Prep's Sun Devils have participated in the past. The 3-day virtual event challenges participants to create/innovate solutions to local & global issues + vying for $10,000 in prizes! To register  https://www.hacksforhumanity.io/  pic.twitter.com/UuEzF7Xvcv",[],['https://www.hacksforhumanity.io/'],['https://pbs.twimg.com/media/EhFTgBIXkAEpcy9.jpg'],0,1,1,[],[],https://twitter.com/ASUPrepAcademy/status/1301913578136629248,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1301589539975237632,1301589539975237632,1599158103000,2020-09-03,14:35:03,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"Help us spread the word: The AZ Department of Health is providing free masks to vulnerable populations (including students/school staff/those who may not be able to purchase one). Each order provides 5 washable, reusable masks, one order per household.

 https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-order-masks … pic.twitter.com/vKEU2BqELU",[],['https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-order-masks'],['https://pbs.twimg.com/media/EhAsyh6XgAA2swU.jpg'],0,2,1,[],[],https://twitter.com/ASUPrepAcademy/status/1301589539975237632,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1301505776318636032,1301505776318636032,1599138132000,2020-09-03,09:02:12,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"Child development experts tell us that play is an essential part of childhood...In this global health crisis, here’s what parents need to know: when children experience stress and adversity, play becomes more important than ever.

Read more: https://www.pbs.org/parents/thrive/how-play-helps-kids-navigate-difficult-times …",[],['https://www.pbs.org/parents/thrive/how-play-helps-kids-navigate-difficult-times'],[],0,0,1,[],[],https://twitter.com/ASUPrepAcademy/status/1301505776318636032,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1300869797308248064,1300869797308248064,1598986503000,2020-09-01,14:55:03,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,"ASU Prep Tempe alum Jarod Arroyo impressed us as a student with his champion mindset and we're proud to see his progress post-graduation. Still cheering for you, Jarod! https://www.swimmingworldmagazine.com/news/puerto-ricos-jarod-arroyo-undaunted-by-pause-in-momentum-in-tokyo-push/ …",[],['https://www.swimmingworldmagazine.com/news/puerto-ricos-jarod-arroyo-undaunted-by-pause-in-momentum-in-tokyo-push/'],[],0,0,2,[],[],https://twitter.com/ASUPrepAcademy/status/1300869797308248064,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
1300071293199491073,1300071293199491073,1598796125000,2020-08-30,10:02:05,EDT,229110702,asuprepacademy,ASU Preparatory Academy,,For our fellow space nerds! https://asunow.asu.edu/20200824-recently-discovered-planets-not-safe-stellar-flares-first-thought …,[],['https://asunow.asu.edu/20200824-recently-discovered-planets-not-safe-stellar-flares-first-thought'],[],0,1,1,[],[],https://twitter.com/ASUPrepAcademy/status/1300071293199491073,False,,0,,,,,,,"[{'user_id': '229110702', 'username': 'ASUPrepAcademy'}]",,,,
