id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304457313114349570,1304457313114349570,1599841833000,2020-09-11,12:30:33,EDT,552084378,balszsd,Balsz SD,,"#BalszSchoolDistrict will be having their first @StMarysFoodBank Free Food Distribution today at Brunson-Lee from 11am-1pm! COVID-19 safety measures will be in place and face masks are required. For more information please visit the link below.
 https://buff.ly/2AIVGBO  pic.twitter.com/Nn19jMSfBK",['stmarysfoodbank'],['https://buff.ly/2AIVGBO'],['https://pbs.twimg.com/media/EhpdA2qWkAE3OHZ.jpg'],0,1,0,['#balszschooldistrict'],[],https://twitter.com/BalszSD/status/1304457313114349570,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}, {'user_id': '40331047', 'username': 'StMarysFoodBank'}]",,,,
1304102549927211009,1304102549927211009,1599757251000,2020-09-10,13:00:51,EDT,552084378,balszsd,Balsz SD,,"Why choose the #BalszSchoolDistrict? We focus on creating safe, #inclusive, and diverse learning environments that are a nurturing place for children to grow and develop. Visit the link below to find out more!  https://buff.ly/3ffztJO  *Photo taken pre-COVID-19* pic.twitter.com/MsYEN72u4r",[],['https://buff.ly/3ffztJO'],['https://pbs.twimg.com/media/EhkaW01WAAA-DgB.jpg'],0,0,1,"['#balszschooldistrict', '#inclusive']",[],https://twitter.com/BalszSD/status/1304102549927211009,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1303770204372185089,1303770204372185089,1599678014000,2020-09-09,15:00:14,EDT,552084378,balszsd,Balsz SD,,"The #BalszSchoolDistrict has officially resumed the Summer Feeding Program! Visit the link below to see bus stops where district children can pick up 7 days of food, find #curbside and cafeteria pickup locations, and more!  https://buff.ly/3407jQV  *Photo taken pre-COVID-19* pic.twitter.com/I4Dk2nf4jE",[],['https://buff.ly/3407jQV'],['https://pbs.twimg.com/media/EhfsFzMWsAE4oaW.jpg'],0,0,0,"['#balszschooldistrict', '#curbside']",[],https://twitter.com/BalszSD/status/1303770204372185089,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1303347548162326529,1303347548162326529,1599577245000,2020-09-08,11:00:45,EDT,552084378,balszsd,Balsz SD,,"In the #BalszSchoolDistrict, we aim to keep our families and students informed with the most recent, updated information about #COVID19. Visit the link below updates and where you can access questions to FAQ's, waivers, and even more.  https://buff.ly/3cgLb5p  pic.twitter.com/Ukr84dW5Q6",[],['https://buff.ly/3cgLb5p'],['https://pbs.twimg.com/media/EhZrr2qWoAE55ni.jpg'],0,0,0,"['#balszschooldistrict', '#covid19']",[],https://twitter.com/BalszSD/status/1303347548162326529,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1303015196164870145,1303015196164870145,1599498006000,2020-09-07,13:00:06,EDT,552084378,balszsd,Balsz SD,,"Our goal is keeping #BalszSchoolDistrict families informed. Our Family Resource Hub has food distribution & community resources, like rental/mortgage assistance, financial & #healthcare assistance & more. Visit to access it all:  https://buff.ly/3407jQV  *Photo taken pre-COVID-19* pic.twitter.com/oPOkKhpF01",[],['https://buff.ly/3407jQV'],['https://pbs.twimg.com/media/EhU9aiqXsAAMUH8.jpg'],0,0,0,"['#balszschooldistrict', '#healthcare']",[],https://twitter.com/BalszSD/status/1303015196164870145,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1302622708333768705,1302622708333768705,1599404429000,2020-09-06,11:00:29,EDT,552084378,balszsd,Balsz SD,,"Join us and our #BalszSchoolDistrict Tech Coach, Lindsey McCaleb on Sept 9th, 6:00 - 7:00 pm for a Balsz Parent Academy Distance Learning & #Technology seminar over Zoom! Please visit our Facebook page for more details and access to the Zoom link! pic.twitter.com/3IR6DKKcMO",[],[],['https://pbs.twimg.com/media/EhPYcs9XsAAIl4F.jpg'],0,0,0,"['#balszschooldistrict', '#technology']",[],https://twitter.com/BalszSD/status/1302622708333768705,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1301913070109949953,1301913070109949953,1599235238000,2020-09-04,12:00:38,EDT,552084378,balszsd,Balsz SD,,"Why send your children to #BalszSchoolDistrict? It’s home to hundreds of dedicated, professional #educators who place children & families as top priority. Learn more about our safe, inclusive & diverse learning environments here:  https://buff.ly/3dwOyWo  *Photo taken pre-COVID-19* pic.twitter.com/o2igMjYyVk",[],['https://buff.ly/3dwOyWo'],['https://pbs.twimg.com/media/EhFTCWrX0AEW_nM.jpg'],0,0,1,"['#balszschooldistrict', '#educators']",[],https://twitter.com/BalszSD/status/1301913070109949953,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1301550711847739393,1301550711847739393,1599148846000,2020-09-03,12:00:46,EDT,552084378,balszsd,Balsz SD,,"#BalszSchoolDistrict has continued to monitor all news & activity about #COVID19. We will continue to proactively plan for all possible scenarios for our schools! For updates, resources & more, head to our COVID-19 resource page:  https://buff.ly/3b7Cr2v  *Photo taken pre-COVID-19* pic.twitter.com/pN4447HdN1",[],['https://buff.ly/3b7Cr2v'],['https://pbs.twimg.com/media/EhAJeVxXcAANK9e.jpg'],0,0,0,"['#balszschooldistrict', '#covid19']",[],https://twitter.com/BalszSD/status/1301550711847739393,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1301321552357658625,1301321552357658625,1599094210000,2020-09-02,20:50:10,EDT,552084378,balszsd,Balsz SD,,#BalszSchoolDistrict has another resource for families! Become a new US Citizen with the help of FREE  #citizenship classes. Be one of the first 50 students to pre-register & get a FREE Citizenship Class Kit! Visit the link to register:  https://buff.ly/3jSzt5h  pic.twitter.com/cr0P7Qe21f,[],['https://buff.ly/3jSzt5h'],['https://pbs.twimg.com/media/Eg85Dk_WAAIJyQn.jpg'],0,1,1,"['#balszschooldistrict', '#citizenship']",[],https://twitter.com/BalszSD/status/1301321552357658625,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}]",,,,
1300884997620994048,1300884997620994048,1598990127000,2020-09-01,15:55:27,EDT,552084378,balszsd,Balsz SD,,"#ICYMI, @MayorGallego stopped by Brunson-Lee Elementary in the #BalszSchoolDistrict! She utilized a standing temp scanner, saw our COVID-19 testing site in partnership with the @CityofPhoenixAZ, looked at socially distanced classrooms & more! Thanks for visiting, Mayor Gallego! pic.twitter.com/ODIwpJC800","['mayorgallego', 'cityofphoenixaz']",[],['https://pbs.twimg.com/media/Eg2sALXUYAAnZjn.jpg'],0,0,0,"['#icymi', '#balszschooldistrict']",[],https://twitter.com/BalszSD/status/1300884997620994048,False,,0,,,,,,,"[{'user_id': '552084378', 'username': 'BalszSD'}, {'user_id': '909222166675169280', 'username': 'MayorGallego'}, {'user_id': '518082918', 'username': 'CityofPhoenixAZ'}]",,,,
