id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267957983218196488,1267957983218196488,1591139715000,2020-06-02,19:15:15,EDT,430447572,nwec_az,NWEC,,I just uploaded “8th Gr Ceremony Updated” to #Vimeo:  https://vimeo.com/425296862 ,[],['https://vimeo.com/425296862'],[],0,0,0,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1267957983218196488,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1265776891933458439,1265776891933458439,1590619702000,2020-05-27,18:48:22,EDT,430447572,nwec_az,NWEC,,I just uploaded “Kinder Graduation Slideshow 1920” to #Vimeo:  https://vimeo.com/423385936 ,[],['https://vimeo.com/423385936'],[],0,1,1,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1265776891933458439,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1265408035519946758,1265408035519946758,1590531760000,2020-05-26,18:22:40,EDT,430447572,nwec_az,NWEC,,I just uploaded “8th Grade Promotion NWEC 2020” to #Vimeo:  https://vimeo.com/422953660 ,[],['https://vimeo.com/422953660'],[],0,0,0,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1265408035519946758,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1245783301996118016,1245783301996118016,1585852859000,2020-04-02,14:40:59,EDT,430447572,nwec_az,NWEC,,I just uploaded “Pearson Realize Setup” to #Vimeo:  https://vimeo.com/403408183 ,[],['https://vimeo.com/403408183'],[],1,0,0,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1245783301996118016,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1176124246679965697,1176124246679965697,1569244846000,2019-09-23,09:20:46,EDT,430447572,nwec_az,NWEC,,Be safe out on the roads today.  Leave a little earlier to get to school on time.  Manejen con cuidado ahora.  Para llegar a tiempo a la escuela sería mejor irse de su casa más temprano de lo normal.,[],[],[],0,0,0,[],[],https://twitter.com/NWEC_Az/status/1176124246679965697,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1165001446149853184,1165001446149853184,1566592964000,2019-08-23,16:42:44,EDT,430447572,nwec_az,NWEC,,Parents please take this quick survey to help organize the Parent Meetings.  Padres por favor tomen unos minutos para hacer este cuestionario para ayudar organizar las juntas para los padres. https://www.surveymonkey.com/r/NWECParentMeeting …,[],['https://www.surveymonkey.com/r/NWECParentMeeting'],[],0,0,0,[],[],https://twitter.com/NWEC_Az/status/1165001446149853184,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1161282244192997377,1161282244192997377,1565706237000,2019-08-13,10:23:57,EDT,430447572,nwec_az,NWEC,,Please make sure your child brings a water bottle the rest of the week.  There is a heat warning all week.  Asegurase que su nino trae una botella de agua el resto de la semana.   Estara caliente toda la semana.,[],[],[],0,0,0,[],[],https://twitter.com/NWEC_Az/status/1161282244192997377,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1133503287813189632,1133503287813189632,1559083217000,2019-05-28,18:40:17,EDT,430447572,nwec_az,NWEC,,I just uploaded “Senior Slideshow 2019” to #Vimeo:  https://vimeo.com/338987535 ,[],['https://vimeo.com/338987535'],[],0,0,0,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1133503287813189632,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1133406200794685442,1133406200794685442,1559060070000,2019-05-28,12:14:30,EDT,430447572,nwec_az,NWEC,,I just uploaded “Kinder Graduation Slideshow” to #Vimeo:  https://vimeo.com/338912580 ,[],['https://vimeo.com/338912580'],[],0,0,0,['#vimeo'],[],https://twitter.com/NWEC_Az/status/1133406200794685442,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
1123254149053702144,1123254149053702144,1556639632000,2019-04-30,11:53:52,EDT,430447572,nwec_az,NWEC,,School Report Card - NWEC School Report Card  http://edl.io/n322178 ,[],['http://edl.io/n322178'],[],0,0,0,[],[],https://twitter.com/NWEC_Az/status/1123254149053702144,False,,0,,,,,,,"[{'user_id': '430447572', 'username': 'NWEC_Az'}]",,,,
