id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304526375672479745,1304526375672479745,1599858299000,2020-09-11,17:04:59,EDT,291783424,madcoschools,MadCoSchools,, pic.twitter.com/LrKS9JBnVi,[],[],['https://pbs.twimg.com/media/EhqbtpeWkAMISUH.jpg'],0,1,2,[],[],https://twitter.com/MadCoSchools/status/1304526375672479745,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1303734994347716610,1303734994347716610,1599669619000,2020-09-09,12:40:19,EDT,291783424,madcoschools,MadCoSchools,,"Reminder: The last day for home delivered meals for students will be Friday, September 11.

Beginning Monday, September 14, meals can be picked up at any Madison County School.",[],[],[],0,8,8,[],[],https://twitter.com/MadCoSchools/status/1303734994347716610,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1301242440356106240,1301242439202738178,1599075348000,2020-09-02,15:35:48,EDT,291783424,madcoschools,MadCoSchools,,Please continue to complete and submit applications for free and reduced meals as usual so correct statuses will be in place when the waiver ends.   Please watch for more information from local schools.,[],[],[],0,5,7,[],[],https://twitter.com/MadCoSchools/status/1301242440356106240,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1301242439202738178,1301242439202738178,1599075348000,2020-09-02,15:35:48,EDT,291783424,madcoschools,MadCoSchools,,"Great News!! ALL schools in the Madison County School System have been approved for a USDA waiver allowing us to provide breakfast & lunch meals for virtual, remote, & traditional learners at no cost to families. We are approved beginning Thursday, Sept. 3 & ending December 31. pic.twitter.com/qIQdZRzpu6",[],[],['https://pbs.twimg.com/media/Eg7w7dTXYAEIQPi.png'],1,18,37,[],[],https://twitter.com/MadCoSchools/status/1301242439202738178,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1300544688240369667,1300544687120547844,1598908991000,2020-08-31,17:23:11,EDT,291783424,madcoschools,MadCoSchools,,"Students must choose whether to remain in remote learning or return to face-to-face instruction by Friday, September 4th. Schools will contact parents this week to determine which method of instruction is preferred.",[],[],[],0,5,4,[],[],https://twitter.com/MadCoSchools/status/1300544688240369667,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1300544687120547844,1300544687120547844,1598908991000,2020-08-31,17:23:11,EDT,291783424,madcoschools,MadCoSchools,,"MCSS Reopening Plan(Sept 2020)/ FAQs regarding students returning to on-campus instruction, at this link on our website:  https://www.mcssk12.org/Page/13066 .
 Students will be required to wear masks at school.",[],['https://www.mcssk12.org/Page/13066'],[],3,8,7,[],[],https://twitter.com/MadCoSchools/status/1300544687120547844,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1299450614548750337,1299450614548750337,1598648143000,2020-08-28,16:55:43,EDT,291783424,madcoschools,MadCoSchools,,Protocols for wearing face masks for in-class instruction & other activities will be provided next week. This info will be emailed & posted on the MCSS website & social media. Schools will also provide info about other important aspects of students returning to their campuses.,[],[],[],0,11,17,[],[],https://twitter.com/MadCoSchools/status/1299450614548750337,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1299415801301266433,1299415801301266433,1598639843000,2020-08-28,14:37:23,EDT,291783424,madcoschools,MadCoSchools,,Current COVID-19 data indicates that our schools can safely begin the process of transitioning to in-person instruction before the end of the 1st 9 wks. MCSS is moving to Level 1 of our reopening plan & will resume face-to-face instruction. Information: https://www.mcssk12.org/Page/11761 ,[],['https://www.mcssk12.org/Page/11761'],[],1,27,23,[],[],https://twitter.com/MadCoSchools/status/1299415801301266433,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1299396949922189312,1299396949922189312,1598635349000,2020-08-28,13:22:29,EDT,291783424,madcoschools,MadCoSchools,,"Due to the threat of severe weather, MCSS will be dismissing faculty and staff at 1 PM today, Friday, August 28th. All extracurricular activities are canceled for the remainder of the day. pic.twitter.com/e5MgTL0yh8",[],[],['https://pbs.twimg.com/media/Eghd7j9VoAMamMc.jpg'],0,12,17,[],[],https://twitter.com/MadCoSchools/status/1299396949922189312,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1299118598087233542,1299118598087233542,1598568984000,2020-08-27,18:56:24,EDT,291783424,madcoschools,MadCoSchools,,We're excited to announce the 2020-2021 Teachers and Support Professionals of the Year for @MadCoSchools! Be sure to congratulate these teachers and staff for a job well done! https://youtu.be/i-5ockTMMuQ ,['madcoschools'],['https://youtu.be/i-5ockTMMuQ'],[],1,9,15,[],[],https://twitter.com/MadCoSchools/status/1299118598087233542,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1296840087670530049,1296840087670530049,1598025745000,2020-08-21,12:02:25,EDT,291783424,madcoschools,MadCoSchools,,"As an update, we were notified by SchoolsPLP that the program has been restored. Students are encouraged to complete their assigned lessons. Student attendance will not be impacted for today. Thank you for your patience.",[],[],[],1,6,11,[],[],https://twitter.com/MadCoSchools/status/1296840087670530049,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1296833881358950400,1296833881358950400,1598024265000,2020-08-21,11:37:45,EDT,291783424,madcoschools,MadCoSchools,, pic.twitter.com/R0EUIQsgOF,[],[],['https://pbs.twimg.com/media/Ef9G_PaXYAELc13.jpg'],0,2,6,[],[],https://twitter.com/MadCoSchools/status/1296833881358950400,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1296796816550363138,1296796816550363138,1598015429000,2020-08-21,09:10:29,EDT,291783424,madcoschools,MadCoSchools,,"Learning Management System, SchoolsPLP, is down for the day.If other events are scheduled with your teachers through Google or Canvas that learning will continue as planned. Student attendance through SchoolsPLP is excused today. Thank you for continued patience & understanding.",[],[],[],1,6,10,[],[],https://twitter.com/MadCoSchools/status/1296796816550363138,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1296097902964678657,1296097902964678657,1597848795000,2020-08-19,10:53:15,EDT,291783424,madcoschools,MadCoSchools,,Welcome Back to School! Hope everyone has a great first day! We can't wait to see you all in our classrooms and schools soon! #MCSSStrong pic.twitter.com/JdxDgSnJtl,[],[],['https://pbs.twimg.com/media/EfyqG2qXYAMn52S.jpg'],0,6,22,['#mcssstrong'],[],https://twitter.com/MadCoSchools/status/1296097902964678657,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1295445590596296713,1295445587261890562,1597693271000,2020-08-17,15:41:11,EDT,291783424,madcoschools,MadCoSchools,,"If you would like for your student(s) to receive lunch and breakfast, but are unable to pick up the food due to lack of transportation or another hardship, please contact your school for assistance.",[],[],[],0,3,3,[],[],https://twitter.com/MadCoSchools/status/1295445590596296713,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
1295445587261890562,1295445587261890562,1597693270000,2020-08-17,15:41:10,EDT,291783424,madcoschools,MadCoSchools,,"Beginning Aug 19, MCSS will provide meals M-F at every school during the 1st nine wks. Families must pick up meals at the school where the child is enrolled. Students will receive a lunch & a cold breakfast for the next morning. (1/2)
For more info:
 https://www.mcssk12.org/Page/11981  pic.twitter.com/VkpAXxR1jw",[],['https://www.mcssk12.org/Page/11981'],['https://pbs.twimg.com/media/EfpYzmkWoAAwHak.jpg'],1,9,10,[],[],https://twitter.com/MadCoSchools/status/1295445587261890562,False,,0,,,,,,,"[{'user_id': '291783424', 'username': 'MadCoSchools'}]",,,,
