id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1303726845259644930,1303726845259644930,1599667676000,2020-09-09,12:07:56,EDT,110439662,leecoschools,Lee County Schools,,"Please, see the announcement posted at  http://www.lee.k12.al.us  regarding Lee County Schools intention to open for traditional school on Monday, 9-14-2020.

Escuelas del Condado de Lee - Regreso a la Escuela Tradicional -…  https://www.instagram.com/p/CE7AMFYASTp/?igshid=1oq3tpbtw3gy7 …",[],"['http://www.lee.k12.al.us', 'https://www.instagram.com/p/CE7AMFYASTp/?igshid=1oq3tpbtw3gy7']",[],0,5,2,[],[],https://twitter.com/LeeCoSchools/status/1303726845259644930,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1301996948938010624,1301996948938010624,1599255237000,2020-09-04,17:33:57,EDT,110439662,leecoschools,Lee County Schools,,The Lee County Board of Education had the first reading of the proposed 2020-2021 Budget on 9/4/2020 at 10:00 a.m. CST.  The second reading will take place on 9/8/2020 at 6:00 p.m. CST during the regularly scheduled…  https://www.instagram.com/p/CEuthfhA16v/?igshid=1mmmmws0qfbza …,[],['https://www.instagram.com/p/CEuthfhA16v/?igshid=1mmmmws0qfbza'],[],1,1,1,[],[],https://twitter.com/LeeCoSchools/status/1301996948938010624,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1301597105908137984,1301597105908137984,1599159907000,2020-09-03,15:05:07,EDT,110439662,leecoschools,Lee County Schools,,We have added another bus in the Loachapoka attendance zone to help improve access!  https://www.instagram.com/p/CEr3sl_Aj_S/?igshid=gc9z8bye9qsx …,[],['https://www.instagram.com/p/CEr3sl_Aj_S/?igshid=gc9z8bye9qsx'],[],0,4,5,[],[],https://twitter.com/LeeCoSchools/status/1301597105908137984,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1301266348232921093,1301266348232921093,1599081048000,2020-09-02,17:10:48,EDT,110439662,leecoschools,Lee County Schools,,"ATTENTION:
Families and students of Lee County Schools, we are excited to announce that the USDA just approved us to serve ALL STUDENTS FOR FREE, beginning this MONDAY, September 7th! 

That means ALL!

No matter…  https://www.instagram.com/p/CEphSMugmOL/?igshid=1u1tg2zife007 …",[],['https://www.instagram.com/p/CEphSMugmOL/?igshid=1u1tg2zife007'],[],0,4,8,[],[],https://twitter.com/LeeCoSchools/status/1301266348232921093,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1300861700791562240,1300861700791562240,1598984572000,2020-09-01,14:22:52,EDT,110439662,leecoschools,Lee County Schools,,"Please, visit  http://www.lee.k12.al.us  to read this letter from Lee County Schools Superintendent, Dr. Mac McCoy, regarding his intent to recommend we return to traditional school on 9/14/2020. / Por favor, visite…  https://www.instagram.com/p/CEmpReDAiH5/?igshid=1mhkcb3miadyf …",[],"['http://www.lee.k12.al.us', 'https://www.instagram.com/p/CEmpReDAiH5/?igshid=1mhkcb3miadyf']",[],1,8,9,[],[],https://twitter.com/LeeCoSchools/status/1300861700791562240,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1300529739313090564,1300529739313090564,1598905427000,2020-08-31,16:23:47,EDT,110439662,leecoschools,Lee County Schools,,#BoardMeetingNotice #PublicNotice #SchoolBoardMeeting #SchoolBoard #BOE #BOEMeeting @ Lee County Schools  https://www.instagram.com/p/CEkSUBMAcmH/?igshid=16hrd7j6ff4v5 …,[],['https://www.instagram.com/p/CEkSUBMAcmH/?igshid=16hrd7j6ff4v5'],[],0,2,4,"['#boardmeetingnotice', '#publicnotice', '#schoolboardmeeting', '#schoolboard', '#boe', '#boemeeting']",[],https://twitter.com/LeeCoSchools/status/1300529739313090564,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1295857439187902464,1295857439187902464,1597791464000,2020-08-18,18:57:44,EDT,110439662,leecoschools,Lee County Schools,,Go to  http://www.lee.k12.al.us  for more information about this program working to provide reliable internet to Alabama students this fall / Vaya a  http://www.lee.k12.al.us  para obtener más información sobre este programa que…  https://www.instagram.com/p/CEDFmTrAxPC/?igshid=giw5n151fatw …,[],"['http://www.lee.k12.al.us', 'http://www.lee.k12.al.us', 'https://www.instagram.com/p/CEDFmTrAxPC/?igshid=giw5n151fatw']",[],0,3,1,[],[],https://twitter.com/LeeCoSchools/status/1295857439187902464,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1295790850207813632,1295790850207813632,1597775587000,2020-08-18,14:33:07,EDT,110439662,leecoschools,Lee County Schools,,"After receiving further guidance from ALSDE we will not require the students be in the vehicles for the pickup of food.  However, the parent will be required to have the child’s lunch card with them in order to pick…  https://www.instagram.com/p/CECnUOTAOGW/?igshid=1duudrurzcd8u …",[],['https://www.instagram.com/p/CECnUOTAOGW/?igshid=1duudrurzcd8u'],[],0,5,3,[],[],https://twitter.com/LeeCoSchools/status/1295790850207813632,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1294065739612200961,1294065739612200961,1597364289000,2020-08-13,20:18:09,EDT,110439662,leecoschools,Lee County Schools,,"We are excited to be starting our new school year on Monday, August 17.  All of our teachers, staff, and administrators have been working diligently to prepare for our first days of school and to launch our virtual…  https://www.instagram.com/p/CD2W08YgHa9/?igshid=8s2igpc6dm1w …",[],['https://www.instagram.com/p/CD2W08YgHa9/?igshid=8s2igpc6dm1w'],[],2,0,3,[],[],https://twitter.com/LeeCoSchools/status/1294065739612200961,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
1294039995460747264,1294039995460747264,1597358151000,2020-08-13,18:35:51,EDT,110439662,leecoschools,Lee County Schools,,"We are excited to be starting our new school year on Monday, August 17.  All of our teachers, staff, and administrators have been working diligently to prepare for our first days of school and to launch our virtual…  https://www.instagram.com/p/CD2LHqDnlDC/?igshid=1m9sg97ahjc0w …",[],['https://www.instagram.com/p/CD2LHqDnlDC/?igshid=1m9sg97ahjc0w'],[],0,2,4,[],[],https://twitter.com/LeeCoSchools/status/1294039995460747264,False,,0,,,,,,,"[{'user_id': '110439662', 'username': 'LeeCoSchools'}]",,,,
