id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1239703200242053121,1239703200242053121,1584403250000,2020-03-16,20:00:50,EDT,70419392,hermosa_school,hermosa montessori,,"""The purpose of life is to obey the hidden command which ensures harmony among all and creates an ever better world.""
- Maria Montessori

#MontessoriMonday pic.twitter.com/Kcy8Do4wA2",[],[],['https://pbs.twimg.com/media/ETRPfUDXYAAqQoF.jpg'],0,0,1,['#montessorimonday'],[],https://twitter.com/hermosa_school/status/1239703200242053121,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1238253663828787200,1238253663828787200,1584057653000,2020-03-12,20:00:53,EDT,70419392,hermosa_school,hermosa montessori,,"Click here for an official school update: 
 http://ow.ly/G8FI50yH9zh  pic.twitter.com/2jjGSA4c9M",[],['http://ow.ly/G8FI50yH9zh'],['https://pbs.twimg.com/media/ES8pJR1XkAICZ5E.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1238253663828787200,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1238253663010816002,1238253663010816002,1584057653000,2020-03-12,20:00:53,EDT,70419392,hermosa_school,hermosa montessori,,"Congratulations to Hermosa students Audrey Paradise and Noah McGill, winning writers who will be recognized at the Festival of Books Main Stage at 10:00 AM, Saturday, March 14. pic.twitter.com/vHAELiCaQb",[],[],['https://pbs.twimg.com/media/ES8pJQpWoAcVtqE.png'],0,0,1,[],[],https://twitter.com/hermosa_school/status/1238253663010816002,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1237891282019553281,1237891282019553281,1583971255000,2020-03-11,20:00:55,EDT,70419392,hermosa_school,hermosa montessori,,"Please note the update to AIMS Science testing dates for 4th and 8th year students!

Thursday, March 26 - 4th Year Students

Friday, March 27 - 8th Year Students

**State testing is mandatory. Do not schedule vacations or other non-emergency appointments during this time. pic.twitter.com/ZlXqY1Jr7U",[],[],['https://pbs.twimg.com/media/ES3fj4MUcAIF3le.png'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1237891282019553281,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1237755507437457409,1237755507437457409,1583938884000,2020-03-11,11:01:24,EDT,70419392,hermosa_school,hermosa montessori,,"The Teachers and Staff Appreciation Event - Breakfast Parfait Buffet is happening Friday, March 13th in the Hermosa staff room! 

Show your care for our teachers and staff by providing food or helping to set-up and/or clean-up the event!

Click here:  http://ow.ly/eoeT50yH9KK  pic.twitter.com/JvpfGiAkUB",[],['http://ow.ly/eoeT50yH9KK'],['https://pbs.twimg.com/media/ES1kEooWkAAmS1O.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1237755507437457409,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1237528949355237378,1237528949355237378,1583884868000,2020-03-10,20:01:08,EDT,70419392,hermosa_school,hermosa montessori,,"Hermosa is a school community of lifelong learners that integrates Montessori education with Arizona Academic Standards to foster self-motivated, moral, social and environmentally responsible individuals.

Book a tour now!  https://tinyurl.com/rf536ly  pic.twitter.com/5n5NNYd4Yl",[],['https://tinyurl.com/rf536ly'],['https://pbs.twimg.com/media/ESyWBTrU8AAJgWo.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1237528949355237378,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1237166517793492993,1237166517793492993,1583798457000,2020-03-09,20:00:57,EDT,70419392,hermosa_school,hermosa montessori,,"""The child who has felt a strong love for his surroundings and for all living creatures, who has discovered joy and enthusiasm in work, gives us reason to hope that humanity can develop in a new direction.""
- Maria Montessori

#MontessoriMonday pic.twitter.com/b26MILcZbz",[],[],['https://pbs.twimg.com/media/EStMZDBXQAE3EmA.jpg'],0,0,2,['#montessorimonday'],[],https://twitter.com/hermosa_school/status/1237166517793492993,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1237060879423848448,1237060879423848448,1583773271000,2020-03-09,13:01:11,EDT,70419392,hermosa_school,hermosa montessori,,"Hermosa students have daily opportunities to demonstrate skills like teamwork, collaboration, and self directed learning.

Learn more about how our school works by booking a tour here:  https://tinyurl.com/rf536ly  pic.twitter.com/upalCZNFvP",[],['https://tinyurl.com/rf536ly'],['https://pbs.twimg.com/media/ESrsUEjXgAA2JU_.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1237060879423848448,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1236079361377398786,1236079361377398786,1583539259000,2020-03-06,19:00:59,EDT,70419392,hermosa_school,hermosa montessori,,"Although the Montessori method was developed in the early 20th century,  current research in learning  theory, education, and neuroscience confirm that the method Hermosa uses is the optimal model of education!

Learn more by booking a tour:  https://tinyurl.com/rf536ly  pic.twitter.com/NXx3ph42ZG",[],['https://tinyurl.com/rf536ly'],['https://pbs.twimg.com/media/ESdvoNHXQAAZ7fA.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1236079361377398786,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1235716979241234432,1235716979241234432,1583452861000,2020-03-05,19:01:01,EDT,70419392,hermosa_school,hermosa montessori,,"""The environment must be rich in motives which lend interest to activity and invite the child to conduct his own experiences.""
- Maria Montessori

Come see our beautiful campus! 
Book now:  https://tinyurl.com/rf536ly  pic.twitter.com/hdyTmhF0WP",[],['https://tinyurl.com/rf536ly'],['https://pbs.twimg.com/media/ESYmCuKXkAIs3nG.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1235716979241234432,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1235403429767532545,1235403429767532545,1583378104000,2020-03-04,22:15:04,EDT,70419392,hermosa_school,hermosa montessori,,"Dr. Maria Montessori recognized that children naturally love to learn.  When their learning environment is designed to provide the proper materials, their potential is unlimited! 

Book a tour of our campus today:  https://tinyurl.com/rf536ly  pic.twitter.com/j7xwOlfXqh",[],['https://tinyurl.com/rf536ly'],['https://pbs.twimg.com/media/ESUI3zcXcAAR8SJ.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1235403429767532545,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1234629888524595202,1234629888524595202,1583193678000,2020-03-02,19:01:18,EDT,70419392,hermosa_school,hermosa montessori,,"“Of all things love is the most potent.” - Maria Montessori
#MontessoriMonday pic.twitter.com/JyX99pBulr",[],[],['https://pbs.twimg.com/media/ESJJVxvWsAAg64_.jpg'],0,0,0,['#montessorimonday'],[],https://twitter.com/hermosa_school/status/1234629888524595202,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1234629884632326145,1234629884632326145,1583193677000,2020-03-02,19:01:17,EDT,70419392,hermosa_school,hermosa montessori,,Here is a slideshow of our Listen to a Life event within our Elementary II community. Students were able to share intergenerational connections. There is power in #listening! https://vimeo.com/392773990 ,[],['https://vimeo.com/392773990'],[],0,0,0,['#listening'],[],https://twitter.com/hermosa_school/status/1234629884632326145,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1233542654241189888,1233542654241189888,1582934461000,2020-02-28,19:01:01,EDT,70419392,hermosa_school,hermosa montessori,,"Check out this awesome performance by Cowgirl Janice during our Rodeo Days! Be sure to listen for the ""coyotes howlin'""! https://vimeo.com/392771754 ",[],['https://vimeo.com/392771754'],[],0,0,0,[],[],https://twitter.com/hermosa_school/status/1233542654241189888,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1233180265935228928,1233180265935228928,1582848061000,2020-02-27,19:01:01,EDT,70419392,hermosa_school,hermosa montessori,,"Thanks to your extra-curricular dollars, the Tucson Symphony Orchestra will be visiting the Elementary I classrooms on March 5th! pic.twitter.com/9UM2P5ACQ7",[],[],['https://pbs.twimg.com/media/ER0i6reVUAAqkJY.png'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1233180265935228928,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1232817867000893441,1232817867000893441,1582761658000,2020-02-26,19:00:58,EDT,70419392,hermosa_school,hermosa montessori,,"Feature Friday for the Elementary II community is happening this Friday, February 28th from 6:30pm-8:00pm! Please bring board games and playing cards. No electronics welcome. pic.twitter.com/Uxp0s3b3U0",[],[],['https://pbs.twimg.com/media/ERvZUR2WsAEZZ7w.jpg'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1232817867000893441,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1232455493940961280,1232455493940961280,1582675262000,2020-02-25,19:01:02,EDT,70419392,hermosa_school,hermosa montessori,,Spring Break is April 13-17! pic.twitter.com/Rw1B8aYo6y,[],[],['https://pbs.twimg.com/media/ERqPvYpWsAIGk6l.png'],0,0,0,[],[],https://twitter.com/hermosa_school/status/1232455493940961280,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
1232093118390034432,1232093118390034432,1582588865000,2020-02-24,19:01:05,EDT,70419392,hermosa_school,hermosa montessori,,March 30 - April 8 is testing week for grades 3-8. State testing is mandatory. Do not schedule vacations or other non-emergency appointments during this time. pic.twitter.com/tX6YjTfguf,[],[],['https://pbs.twimg.com/media/ERlGKYTU8AAPUsD.png'],0,0,1,[],[],https://twitter.com/hermosa_school/status/1232093118390034432,False,,0,,,,,,,"[{'user_id': '70419392', 'username': 'hermosa_school'}]",,,,
