id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293987933876183040,1293987933876183040,1597345739000,2020-08-13,15:08:59,EDT,743598139962122240,laveenschools,Laveen Schools,,"While the pandemic prevented @CrossWalkPHX from their annual used uniform distribution, they still found a way to provide for our students. Today, they dropped off socks, underwear, hygiene products, and handmade face masks. Thank you CrossWalk for your continuous support! pic.twitter.com/XOyKfelRT0",['crosswalkphx'],[],['https://pbs.twimg.com/media/EfUrFLtU0AEh48W.jpg'],0,0,6,[],[],https://twitter.com/LaveenSchools/status/1293987933876183040,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}, {'user_id': '36720245', 'username': 'CrossWalkPHX'}]",,,,
1292937879795011585,1292937879795011585,1597095386000,2020-08-10,17:36:26,EDT,743598139962122240,laveenschools,Laveen Schools,,Check out our new #EstrellaFoothillsGlobalAcademy #GlobalStudies #InternationalBaccalaureate #Mandarin https://vimeo.com/444678770 ,[],['https://vimeo.com/444678770'],[],0,0,0,"['#estrellafoothillsglobalacademy', '#globalstudies', '#internationalbaccalaureate', '#mandarin']",[],https://twitter.com/LaveenSchools/status/1292937879795011585,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}]",,,,
1281002989977657345,1281002989977657345,1594249887000,2020-07-08,19:11:27,EDT,743598139962122240,laveenschools,Laveen Schools,,"Laveen classes to resume Aug 3 using distance learning for all students.  Once the executive order expires, Laveen intends to move forward with the four approved schooling options with some students returning to school for daily on-site instruction.  http://www.laveenschools.org/return-to-laveen … pic.twitter.com/ojtKVRKjez",[],['http://www.laveenschools.org/return-to-laveen'],['https://pbs.twimg.com/media/EccJWR-UYAAbjqZ.jpg'],0,0,1,[],[],https://twitter.com/LaveenSchools/status/1281002989977657345,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}]",,,,
1253377826138423301,1253377826138423301,1587663535000,2020-04-23,13:38:55,EDT,743598139962122240,laveenschools,Laveen Schools,,"Our schools and offices might be closed, but our staff continues to serve families and the community. Staff is answering phones and email messages Monday- Friday from 8:00 a.m. to 4:00 p.m. Visit  http://www.LaveenSchools.org/coronavirus  for more information on our ongoing services. pic.twitter.com/gxOrJ5E5H6",[],['http://www.LaveenSchools.org/coronavirus'],['https://pbs.twimg.com/media/EWTkdeoUwAEGpno.jpg'],0,0,1,[],[],https://twitter.com/LaveenSchools/status/1253377826138423301,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}]",,,,
1247674698583822336,1247674698583822336,1586303803000,2020-04-07,19:56:43,EDT,743598139962122240,laveenschools,Laveen Schools,,"Our Kids Club program has been approved as an Arizona Enrichment Center, providing childcare services to families of first reponders, critical healthcare employees and workers considered ""essential"" by @dougducey's executive order. https://www.laveenschools.org/2020/04/07/laveens-kids-club-approved-as-an-arizona-enrichment-center/ …",['dougducey'],['https://www.laveenschools.org/2020/04/07/laveens-kids-club-approved-as-an-arizona-enrichment-center/'],[],0,0,2,[],[],https://twitter.com/LaveenSchools/status/1247674698583822336,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1247252571422470144,1247252571422470144,1586203160000,2020-04-06,15:59:20,EDT,743598139962122240,laveenschools,Laveen Schools,,TSP​ principal Sarah Zembruski appeared on @FOX10Phoenix to talk about the transition to at-home learning with @SylesteFox10 https://drive.google.com/file/d/17h8JjsMwyGIxMG0GKcjGpKBtBVuaPMvS/view?usp=sharing …,"['fox10phoenix', 'sylestefox10']",['https://drive.google.com/file/d/17h8JjsMwyGIxMG0GKcjGpKBtBVuaPMvS/view?usp=sharing'],[],0,0,3,[],[],https://twitter.com/LaveenSchools/status/1247252571422470144,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}, {'user_id': '18999261', 'username': 'FOX10Phoenix'}, {'user_id': '1281894235', 'username': 'SylesteFox10'}]",,,,
1239407112414887936,1239407112414887936,1584332657000,2020-03-16,00:24:17,EDT,743598139962122240,laveenschools,Laveen Schools,,Read the latest information concerning our school closures and available services  https://www.laveenschools.org/coronavirus  pic.twitter.com/KfgkEZKo5Y,[],['https://www.laveenschools.org/coronavirus'],['https://pbs.twimg.com/media/ETNCLcZUwAE47v5.jpg'],0,1,1,[],[],https://twitter.com/LaveenSchools/status/1239407112414887936,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}]",,,,
1230611999467294720,1230611999467294720,1582235738000,2020-02-20,16:55:38,EDT,743598139962122240,laveenschools,Laveen Schools,,Congratulations Laveen School for being named an Arizona Exemplary Title I School by @azedschools  https://laveen.laveenschools.org/2020/01/laveen-school-named-an-exemplary-title-1-school/ … pic.twitter.com/XLbEcolNqv,['azedschools'],['https://laveen.laveenschools.org/2020/01/laveen-school-named-an-exemplary-title-1-school/'],"['https://pbs.twimg.com/media/ERQDEqRVAAAhDZx.jpg', 'https://pbs.twimg.com/media/ERQDErSX0AA8pM9.jpg']",1,1,14,[],[],https://twitter.com/LaveenSchools/status/1230611999467294720,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}, {'user_id': '66485419', 'username': 'azedschools'}]",,,,
1220828254057029634,1220828254057029634,1579903112000,2020-01-24,16:58:32,EDT,743598139962122240,laveenschools,Laveen Schools,,Interested in sending your child to a #NationalBlueRibbon and A Label School? Visit Vista del Sur Accelerated Academy's open house on January 29 at 6:00 p.m. pic.twitter.com/s8vAr9AztQ,[],[],['https://pbs.twimg.com/media/EPFA0sOU4AELATk.jpg'],0,0,0,['#nationalblueribbon'],[],https://twitter.com/LaveenSchools/status/1220828254057029634,False,,0,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}]",,,,
1215382029123981312,1215382029123981312,1578604631000,2020-01-09,16:17:11,EDT,743598139962122240,laveenschools,Laveen Schools,,"Check out Estrella Foothills Global Academy's construction progress, taken by @SDCraneBuilders. pic.twitter.com/mNHt3CEJ92",['sdcranebuilders'],[],[],0,0,4,[],[],https://twitter.com/LaveenSchools/status/1215382029123981312,False,,1,,,,,,,"[{'user_id': '743598139962122240', 'username': 'LaveenSchools'}, {'user_id': '2273415349', 'username': 'SDCraneBuilders'}]",,,,
