id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288927636874506242,1288927636874506242,1596139270000,2020-07-30,16:01:10,EDT,1022903965,isaacschools,Isaac School District,,"Now enrolling for the Pre-K - 8
-Distance Learning Online
-Technology devices available for enrolled students

Ya Inscribiendo para los Grados Pre Kínder – 8
-Aprendizaje a distancia
-Tecnología portátil disponibles para el aprendizaje en línea

 http://www.isaacschools.org/enroll  pic.twitter.com/4mLMR6EBlI",[],['http://www.isaacschools.org/enroll'],['https://pbs.twimg.com/media/EeMwoFzXYAAWyd_.png'],0,0,0,[],[],https://twitter.com/isaacschools/status/1288927636874506242,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1288239229378666496,1288239229378666496,1595975141000,2020-07-28,18:25:41,EDT,1022903965,isaacschools,Isaac School District,,"Enrolling for the Pre-K - 8
-Distance Learning Online
-District support for free internet service through Cox Communications

Incribiendo Grados Pre Kínder – 8
-Aprendizaje a distancia
-Apoyo para servicio de Internet gratis a través de Cox Communications

 http://www.isaacschools.org/enroll  pic.twitter.com/sxOEe5UDtu",[],['http://www.isaacschools.org/enroll'],[],0,0,1,[],[],https://twitter.com/isaacschools/status/1288239229378666496,False,,1,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1288198963859001344,1288198963859001344,1595965541000,2020-07-28,15:45:41,EDT,1022903965,isaacschools,Isaac School District,,"Las pruebas son gratis.
¡Regístrese en línea y traiga una identificación!

Preinscríbase en:  https://bit.ly/isdtesting  pic.twitter.com/CM3UUBfaCY",[],['https://bit.ly/isdtesting'],['https://pbs.twimg.com/media/EeCZ_VrWoAAIzc8.jpg'],0,0,0,[],[],https://twitter.com/isaacschools/status/1288198963859001344,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1288198963779252226,1288198963779252226,1595965541000,2020-07-28,15:45:41,EDT,1022903965,isaacschools,Isaac School District,,"Testing is free. Pre-register online and bring an ID!
Pre-register at:  https://bit.ly/isdtesting  pic.twitter.com/QEFCSvKrDU",[],['https://bit.ly/isdtesting'],['https://pbs.twimg.com/media/EeCZ_Z5XkAAA6vm.jpg'],0,0,0,[],[],https://twitter.com/isaacschools/status/1288198963779252226,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1287793824568356871,1287793824568356871,1595868948000,2020-07-27,12:55:48,EDT,1022903965,isaacschools,Isaac School District,,"¡No olvides preinscribirte!

# Covid19testing #free pic.twitter.com/FHOqYkKNLH",[],[],['https://pbs.twimg.com/media/Ed8pgMXXkAA_rLp.jpg'],0,0,0,['#free'],[],https://twitter.com/isaacschools/status/1287793824568356871,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1287793824534794240,1287793824534794240,1595868948000,2020-07-27,12:55:48,EDT,1022903965,isaacschools,Isaac School District,,"Don't forget to pre-register! 

#Covid19testing #free pic.twitter.com/3hI7uSI1WX",[],[],['https://pbs.twimg.com/media/Ed8pgM4WkAAmR5s.jpg'],0,0,0,"['#covid19testing', '#free']",[],https://twitter.com/isaacschools/status/1287793824534794240,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1287504386516754432,1287504386516754432,1595799941000,2020-07-26,17:45:41,EDT,1022903965,isaacschools,Isaac School District,,"Don't forget to pre-register! 
FREE COVID-19 test
Tuesday, July 28, 2020
@Morris K. Udall
3715 W. Roosevelt St. Phoenix, AZ 85009
Pre-registration:  https://bit.ly/isdtesting  pic.twitter.com/F7PcjMtUbn",['morris'],['https://bit.ly/isdtesting'],['https://pbs.twimg.com/media/Ed4iR4pXsAAKqbH.jpg'],0,0,0,[],[],https://twitter.com/isaacschools/status/1287504386516754432,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}, {'user_id': '3173', 'username': 'morris'}]",,,,
1287504386441326592,1287504386441326592,1595799941000,2020-07-26,17:45:41,EDT,1022903965,isaacschools,Isaac School District,,"Prueba COVID-19 GRATUITA
Martes 28 de julio de 2020
@Morris K. Udall
3715 W. Roosevelt St. Phoenix, AZ 85009
Preinscripción:  https://bit.ly/isdtesting  pic.twitter.com/8m8uUKNLqX",['morris'],['https://bit.ly/isdtesting'],['https://pbs.twimg.com/media/Ed4iR1YWkAECbSY.jpg'],0,0,0,[],[],https://twitter.com/isaacschools/status/1287504386441326592,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}, {'user_id': '3173', 'username': 'morris'}]",,,,
1287412568265502726,1287412568265502726,1595778049000,2020-07-26,11:40:49,EDT,1022903965,isaacschools,Isaac School District,,"Now enrolling for the Pre-K - 8
-Distance Learning Online

Ya Inscribiendo para los Grados Pre Kínder – 8
-Aprendizaje a distancia

 http://www.isaacschools.org/enroll 
#Isaacschools #distancelearning #edication #community #families #enrolltoday #school #backtoschool #maskupaz pic.twitter.com/5lJrIrBKjX",[],['http://www.isaacschools.org/enroll'],[],0,1,0,"['#isaacschools', '#distancelearning', '#edication', '#community', '#families', '#enrolltoday', '#school', '#backtoschool', '#maskupaz']",[],https://twitter.com/isaacschools/status/1287412568265502726,False,,1,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}]",,,,
1287040278285692928,1287040278285692928,1595689289000,2020-07-25,11:01:29,EDT,1022903965,isaacschools,Isaac School District,,"Prueba COVID-19 GRATUITA
Miércoles 29 de julio de 2020 y jueves 30 de julio de 2020
@Pueblo del Sol
3349 N. 39th Ave., Phoenix, AZ 85019
Preinscripción:  https://bit.ly/isdtesting  pic.twitter.com/9oVP1ITuel",['pueblo'],['https://bit.ly/isdtesting'],['https://pbs.twimg.com/media/Edx8HGLX0AIHFiI.jpg'],0,0,0,[],[],https://twitter.com/isaacschools/status/1287040278285692928,False,,0,,,,,,,"[{'user_id': '1022903965', 'username': 'isaacschools'}, {'user_id': '2606011', 'username': 'Pueblo'}]",,,,
