id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1270473143732146176,1270473143732146176,1591739376000,2020-06-09,17:49:36,EDT,3312839954,amsschools,AMS Charter Schools,,Our executive leadership is currently in discussions and collaborating with the Governor and State Superintendent to address the potential challenges of the upcoming year. We are proud of our teams working hard to provide our families with the best learning environment possible. https://twitter.com/dougducey/status/1270131075960848384 …,[],['https://twitter.com/dougducey/status/1270131075960848384'],[],0,0,2,[],[],https://twitter.com/AMSSchools/status/1270473143732146176,False,https://twitter.com/dougducey/status/1270131075960848384,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1268610500855660544,1268610500855660544,1591295287000,2020-06-04,14:28:07,EDT,3312839954,amsschools,AMS Charter Schools,,"In this new chapter, @AforArizona will continue to shine a light on what works and ways to
scale great ideas, aspiring to a system where all students have access to a high-quality school
and classroom close to them - including #virtuallearning. #AforAZ  http://www.aforarizona.org  pic.twitter.com/JpAL72x5uD",['aforarizona'],['http://www.aforarizona.org'],['https://pbs.twimg.com/media/EZsCXIUUMAEzBnx.jpg'],0,2,2,"['#virtuallearning', '#aforaz']",[],https://twitter.com/AMSSchools/status/1268610500855660544,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}, {'user_id': '3161469722', 'username': 'AforArizona'}]",,,,
1268256128573403137,1268256128573403137,1591210798000,2020-06-03,14:59:58,EDT,3312839954,amsschools,AMS Charter Schools,,Together we can reimagine the way we serve Arizona students. We’re excited to celebrate @AforArizona’s relaunch - engaging innovative educators and #biz in providing more students an opportunity for a great education. #AZedu #AforAZ pic.twitter.com/3jRrn5IinP,['aforarizona'],[],['https://pbs.twimg.com/media/EZnANYaU4AAEat0.jpg'],0,3,8,"['#biz', '#azedu', '#aforaz']",[],https://twitter.com/AMSSchools/status/1268256128573403137,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}, {'user_id': '3161469722', 'username': 'AforArizona'}]",,,,
1245799906410762240,1245799906410762240,1585856818000,2020-04-02,15:46:58,EDT,3312839954,amsschools,AMS Charter Schools,,"Mr. Acosta at our MASSA Campus isn't letting anything get him down! Check out his mad skills and the Sing-A-Long, Write-A-Song assignment he gave to his class this week! #callingallAMSstars #MASSAStrong
 https://www.youtube.com/watch?v=ICVFNXAGWiU …",[],['https://www.youtube.com/watch?v=ICVFNXAGWiU'],[],0,0,0,"['#callingallamsstars', '#massastrong']",[],https://twitter.com/AMSSchools/status/1245799906410762240,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1245416757889626112,1245416757889626112,1585765468000,2020-04-01,14:24:28,EDT,3312839954,amsschools,AMS Charter Schools,,"The best way to encourage others is to share. We encourage everyone to do one kind thing a day show kindness!
Share with us what kindness you spread or that was shared with you, tag us @amscharterschools and use the tag #showkindness pic.twitter.com/fwCRRBo6Q8",[],[],['https://pbs.twimg.com/media/EUib7xNUMAATgLV.jpg'],0,0,1,['#showkindness'],[],https://twitter.com/AMSSchools/status/1245416757889626112,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1244702341913141251,1244702341913141251,1585595138000,2020-03-30,15:05:38,EDT,3312839954,amsschools,AMS Charter Schools,,Ms. Kelly from AMS Peoria is helping #showkindness by mailing out postcards to her students! What acts of kindness can you do this week to help brighten someones day? Don't forget to tag us and use the hashtag #showkindness ✨✨✨ pic.twitter.com/rD04KIv2bf,[],[],"['https://pbs.twimg.com/media/EUYSLekUYAAL7KK.jpg', 'https://pbs.twimg.com/media/EUYSLekUYAMJZwa.jpg']",0,0,1,"['#showkindness', '#showkindness']",[],https://twitter.com/AMSSchools/status/1244702341913141251,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1243277559489425409,1243277559489425409,1585255443000,2020-03-26,16:44:03,EDT,3312839954,amsschools,AMS Charter Schools,,Check out our AMS Scorpions as they integrate into their new Distant Learning! We are so proud of our scholars and how well they have adapted to this change! 🦂 #AMSRocks pic.twitter.com/iqCVVAKwGu,[],[],"['https://pbs.twimg.com/media/EUEAt5zU0AA6Qdd.jpg', 'https://pbs.twimg.com/media/EUEAt51UYAAot2I.jpg', 'https://pbs.twimg.com/media/EUEAt54UcAAdwP3.jpg']",0,0,0,['#amsrocks'],[],https://twitter.com/AMSSchools/status/1243277559489425409,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1167527599544754177,1167527599544754177,1567195246000,2019-08-30,16:00:46,EDT,3312839954,amsschools,AMS Charter Schools,,"At AMS, we hope that each student will develop a love of science, technology, engineering, and math. 

As a team, we transform today’s students into the next generation of #STEM innovators!

 http://bit.ly/ams-stem-progr …

#amsschools #weareams #STEMeducation #Arizona pic.twitter.com/tZGW3IS0rY",[],['http://bit.ly/ams-stem-progr'],['https://pbs.twimg.com/media/EDPkKSdXsAENpmK.jpg'],0,0,1,"['#stem', '#amsschools', '#weareams', '#stemeducation', '#arizona']",[],https://twitter.com/AMSSchools/status/1167527599544754177,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}]",,,,
1167201529905860608,1149015676268568577,1567117504000,2019-08-29,18:25:04,EDT,3312839954,amsschools,AMS Charter Schools,,👏👏👏👏👏👏,"['aforarizona', 'vailschools', 'acabulldogs']",[],[],0,0,1,[],[],https://twitter.com/AMSSchools/status/1167201529905860608,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}, {'user_id': '3161469722', 'username': 'AforArizona'}, {'user_id': '75710860', 'username': 'vailschools'}, {'user_id': '35966571', 'username': 'ACAbulldogs'}]",,,,
1167193828257947655,1166829614154440704,1567115668000,2019-08-29,17:54:28,EDT,3312839954,amsschools,AMS Charter Schools,,❤️ Honored & thankful!,"['aforarizona', 'chamberbiznews', 'glendaleaz', 'glendalechamber']",[],[],0,0,2,[],[],https://twitter.com/AMSSchools/status/1167193828257947655,False,,0,,,,,,,"[{'user_id': '3312839954', 'username': 'AMSSchools'}, {'user_id': '3161469722', 'username': 'AforArizona'}, {'user_id': '983165475709267974', 'username': 'chamberbiznews'}, {'user_id': '17966207', 'username': 'GlendaleAZ'}, {'user_id': '28626504', 'username': 'GlendaleChamber'}]",,,,
