id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304520073059749888,1304520073059749888,1599856796000,2020-09-11,16:39:56,EDT,1072796952,hsvk12,HSVcitySchools,,"Calendar Reminder:

Huntsville City Board of Education
Budget Hearing # 2
Monday, September 14, 2020
4:00 pm",[],[],[],0,1,0,[],[],https://twitter.com/HSVk12/status/1304520073059749888,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304508495929237504,1304508495929237504,1599854036000,2020-09-11,15:53:56,EDT,1072796952,hsvk12,HSVcitySchools,,2021 Superintendent of the Year Finalists Named https://www.huntsvillecityschools.org/newscenter/2021-superintendent-year-finalists-named#.X1vVFLCIc3s.twitter …,[],['https://www.huntsvillecityschools.org/newscenter/2021-superintendent-year-finalists-named#.X1vVFLCIc3s.twitter'],[],0,0,1,[],[],https://twitter.com/HSVk12/status/1304508495929237504,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304474951089639424,1304474951089639424,1599846038000,2020-09-11,13:40:38,EDT,1072796952,hsvk12,HSVcitySchools,,"A catchy little message from Principal King at Morris Middle School and catchy little tune from Hamilton 🙂
 https://youtu.be/wffApfPWNy0 
@MorrisMS_Eagles @WilliamKing83","['morrisms_eagles', 'williamking83']",['https://youtu.be/wffApfPWNy0'],[],0,4,4,[],[],https://twitter.com/HSVk12/status/1304474951089639424,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}, {'user_id': '1154999257553932288', 'username': 'MorrisMS_Eagles'}, {'user_id': '1353065688', 'username': 'WilliamKing83'}]",,,,
1304469599719772162,1304469599719772162,1599844763000,2020-09-11,13:19:23,EDT,1072796952,hsvk12,HSVcitySchools,,Competition for a cause!  Support the GHS vs HHS Blood Drive! pic.twitter.com/l3RWqgc8w6,[],[],['https://pbs.twimg.com/media/EhpoK1sXYAMMMZK.jpg'],0,0,0,[],[],https://twitter.com/HSVk12/status/1304469599719772162,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304463386609098752,1304463386609098752,1599843281000,2020-09-11,12:54:41,EDT,1072796952,hsvk12,HSVcitySchools,,Comcast is a service provider for the Alabama Broadband Connectivity Program for families who qualify for free internet service.  See flyer for details: pic.twitter.com/eJSB5dK3s9,[],[],['https://pbs.twimg.com/media/Ehpif2hXgAAgnBA.jpg'],0,0,1,[],[],https://twitter.com/HSVk12/status/1304463386609098752,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304408544515706881,1304408544515706881,1599830206000,2020-09-11,09:16:46,EDT,1072796952,hsvk12,HSVcitySchools,,The Kids & Kin Program is a FREE program supporting relatives who are serving as childcare providers for family members.  See flyers for details and meeting dates/topics: pic.twitter.com/d342K2pXjo,[],[],"['https://pbs.twimg.com/media/EhowVrBWsAEl-QH.jpg', 'https://pbs.twimg.com/media/EhowXvQX0AA_GBp.jpg']",0,2,2,[],[],https://twitter.com/HSVk12/status/1304408544515706881,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304406594956951553,1304406594956951553,1599829741000,2020-09-11,09:09:01,EDT,1072796952,hsvk12,HSVcitySchools,,School  Zone Awareness; Huntsville City Schools Back in Session https://www.huntsvilleal.gov/school-zone-awareness-huntsville-city-schools-back-in-session/ …,[],['https://www.huntsvilleal.gov/school-zone-awareness-huntsville-city-schools-back-in-session/'],[],0,0,0,[],[],https://twitter.com/HSVk12/status/1304406594956951553,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304053497600462848,1304053497600462848,1599745556000,2020-09-10,09:45:56,EDT,1072796952,hsvk12,HSVcitySchools,,"Nine HCS Seniors Selected as 2021 National Merit Semifinalists - Congratulations students, parents and teachers! https://www.huntsvillecityschools.org/newscenter/nine-hcs-seniors-selected-2021-national-merit-semifinalists#.X1ot9I8kS7s.twitter …",[],['https://www.huntsvillecityschools.org/newscenter/nine-hcs-seniors-selected-2021-national-merit-semifinalists#.X1ot9I8kS7s.twitter'],[],0,1,7,[],[],https://twitter.com/HSVk12/status/1304053497600462848,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1304048409838460929,1304048409838460929,1599744343000,2020-09-10,09:25:43,EDT,1072796952,hsvk12,HSVcitySchools,,Keep up the great work Mr. Stowe! https://twitter.com/TraeStowe/status/1303459363944837120 …,[],['https://twitter.com/TraeStowe/status/1303459363944837120'],[],0,0,5,[],[],https://twitter.com/HSVk12/status/1304048409838460929,False,https://twitter.com/TraeStowe/status/1303459363944837120,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
1303810700532486145,1303810700532486145,1599687669000,2020-09-09,17:41:09,EDT,1072796952,hsvk12,HSVcitySchools,,Huntsville Virtual Academy https://www.huntsvillecityschools.org/reset-plan/programs-departments/huntsville-virtual-academy#.X1lL7UyouX4.twitter …,[],['https://www.huntsvillecityschools.org/reset-plan/programs-departments/huntsville-virtual-academy#.X1lL7UyouX4.twitter'],[],0,1,2,[],[],https://twitter.com/HSVk12/status/1303810700532486145,False,,0,,,,,,,"[{'user_id': '1072796952', 'username': 'HSVk12'}]",,,,
