id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293613729419059202,1293613729419059202,1597256521000,2020-08-12,14:22:01,EDT,431015141,schoolinsites,SCHOOLinSITES,,"Thank you, Steven! We are excited about your new school. #SCHOOLinSITES pic.twitter.com/JBukREj8I3",[],[],['https://pbs.twimg.com/media/EfPWr72WAAc4ksa.jpg'],0,0,0,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1293613729419059202,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1292828854491451392,1292828854491451392,1597069393000,2020-08-10,10:23:13,EDT,431015141,schoolinsites,SCHOOLinSITES,,"Congratulations Covington County Schools, AL on your new websites. #SCHOOLinSITES pic.twitter.com/s9v4DOEalG",[],[],['https://pbs.twimg.com/media/EfEM9QbWoAAISSP.jpg'],0,0,0,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1292828854491451392,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1288480107733098498,1288480107733098498,1596032571000,2020-07-29,10:22:51,EDT,431015141,schoolinsites,SCHOOLinSITES,,Use our video app to share teacher’s videos directly from your virtual classroom without worrying about blocked video apps or inappropriate suggested material. #SCHOOLinSITES pic.twitter.com/qZkQfDEQGT,[],[],['https://pbs.twimg.com/media/EeGZs6PXYAALZfe.jpg'],0,0,0,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1288480107733098498,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1287778316125175818,1287778316125175818,1595865250000,2020-07-27,11:54:10,EDT,431015141,schoolinsites,SCHOOLinSITES,, pic.twitter.com/1AMzCg3WT3,[],[],['https://pbs.twimg.com/media/Ed8bijYX0AoIggI.jpg'],0,1,1,[],[],https://twitter.com/SCHOOLinSITES/status/1287778316125175818,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1286020079658860545,1286020079658860545,1595446054000,2020-07-22,15:27:34,EDT,431015141,schoolinsites,SCHOOLinSITES,,Teachers can add a calendar on their at-home learning page to keep track of when assignments are due and meetings will be held. #SCHOOLinSITES pic.twitter.com/xZ6B9ew3Ki,[],[],['https://pbs.twimg.com/media/EdjcTOiWoAQFqU5.jpg'],0,0,1,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1286020079658860545,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1283416911880093697,1283416911880093697,1594825411000,2020-07-15,11:03:31,EDT,431015141,schoolinsites,SCHOOLinSITES,,The Documents app is prefect to use for teachers setting up remote learning. You can put files into a folder labelled by the week name for parents to easily find them. #SCHOOLinSITES pic.twitter.com/LFyrdUIT41,[],[],['https://pbs.twimg.com/media/Ec-cmfgXsAA8Cmp.jpg'],0,0,0,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1283416911880093697,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1281702129502167041,1281702129502167041,1594416575000,2020-07-10,17:29:35,EDT,431015141,schoolinsites,SCHOOLinSITES,,Congrats to Randolph County School System - your new websites are looking fantastic. @RandCoSchools #SCHOOLinSITES pic.twitter.com/e83i7gt2uo,['randcoschools'],[],['https://pbs.twimg.com/media/EcmFGnkXgAEuIcb.jpg'],0,2,7,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1281702129502167041,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}, {'user_id': '2585682392', 'username': 'RandCoSchools'}]",,,,
1280870948590272515,1280870948590272515,1594218406000,2020-07-08,10:26:46,EDT,431015141,schoolinsites,SCHOOLinSITES,,"Save time getting news out for remote learning. You can use COPE (Create Once Publish Everywhere) to write news stories that can automatically post onto your district Facebook and Twitter pages, send as text messages, or send as email. #SCHOOLINSITES pic.twitter.com/t7vF2aDlo8",[],[],['https://pbs.twimg.com/media/EcaROZZX0AILYeJ.jpg'],0,0,0,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1280870948590272515,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1278320414582886408,1278320414582886408,1593610311000,2020-07-01,09:31:51,EDT,431015141,schoolinsites,SCHOOLinSITES,,Getting information out quickly has never been more important in the age of distance education. Place an alert on your site to be read before anything else. #SCHOOLinSITES pic.twitter.com/AmFDA2kuC6,[],[],['https://pbs.twimg.com/media/Eb2Bm2FWAAgrgPP.jpg'],0,0,1,['#schoolinsites'],[],https://twitter.com/SCHOOLinSITES/status/1278320414582886408,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
1239933978225885184,1239933978225885184,1584458271000,2020-03-17,11:17:51,EDT,431015141,schoolinsites,SCHOOLinSITES,,"Connect Suite seamlessly connects families to classrooms, campuses and communities at Pickens County Schools! Keep up the good work!  https://www.pickenscountyschools.net  pic.twitter.com/3WdXwtPNJU",[],['https://www.pickenscountyschools.net'],['https://pbs.twimg.com/media/ETUhQL0X0AMMavl.jpg'],0,0,0,[],[],https://twitter.com/SCHOOLinSITES/status/1239933978225885184,False,,0,,,,,,,"[{'user_id': '431015141', 'username': 'SCHOOLinSITES'}]",,,,
