id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1303785368358129669,1303785368358129669,1599681629000,2020-09-09,16:00:29,EDT,78944200,ecboe,Etowah Co. Schools,,Representative Craig Lipscomb donates funding for Community Service Grants for Teachers. Thank you Representative Craig Libscomp for supporting Etowah County Schools! pic.twitter.com/JP0gylBR4Z,[],[],['https://pbs.twimg.com/media/Ehf51_oXYAw0CWY.jpg'],0,2,3,[],[],https://twitter.com/ECBOE/status/1303785368358129669,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1301876004248588290,1301876004248588290,1599226401000,2020-09-04,09:33:21,EDT,78944200,ecboe,Etowah Co. Schools,,Join us in celebrating Alabama School Attendance Awareness Month 2020! This exciting awareness event is being held until September 30. https://vimeo.com/63614396 ,[],['https://vimeo.com/63614396'],[],0,0,0,[],[],https://twitter.com/ECBOE/status/1301876004248588290,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1301873948683046914,1301873948683046914,1599225911000,2020-09-04,09:25:11,EDT,78944200,ecboe,Etowah Co. Schools,,"Happy Labor Day! The Etowah County Board of Education will be closed Monday, September 7, 2020, in observance of Labor Day. pic.twitter.com/cpWLt24FCQ",[],[],['https://pbs.twimg.com/media/EhEvb2rWAAAtQAy.jpg'],0,1,2,[],[],https://twitter.com/ECBOE/status/1301873948683046914,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1301873762426523648,1301873762426523648,1599225867000,2020-09-04,09:24:27,EDT,78944200,ecboe,Etowah Co. Schools,,"East Alabama Works Podcast with Mark Stancil, Etowah County Career Technical Center Director. https://youtu.be/dyuDCVn6pvg ",[],['https://youtu.be/dyuDCVn6pvg'],[],0,1,0,[],[],https://twitter.com/ECBOE/status/1301873762426523648,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1297992568135913474,1297992568135913474,1598300518000,2020-08-24,16:21:58,EDT,78944200,ecboe,Etowah Co. Schools,,Alabama Broadband Connectivity for Students.  https://bit.ly/2ElPdOU  pic.twitter.com/dRRm2mOlSv,[],['https://bit.ly/2ElPdOU'],['https://pbs.twimg.com/media/EgNk2e2XkAAycCG.jpg'],0,1,2,[],[],https://twitter.com/ECBOE/status/1297992568135913474,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1296955264873181185,1296955264873181185,1598053206000,2020-08-21,19:40:06,EDT,78944200,ecboe,Etowah Co. Schools,,"All Etowah County Schools will be on a regular schedule beginning Monday, August 24, 2020. All traditional students will report to school.",[],[],[],0,5,1,[],[],https://twitter.com/ECBOE/status/1296955264873181185,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1295361425758654464,1295361425758654464,1597673205000,2020-08-17,10:06:45,EDT,78944200,ecboe,Etowah Co. Schools,,John S. Jones Elementary School rolls out the red carpet to welcome students back to school for the 2020-2021 school year. https://www.wbrc.com/video/2020/08/17/etowah-co-schools-roll-out-red-carpet-first-day/ …,[],['https://www.wbrc.com/video/2020/08/17/etowah-co-schools-roll-out-red-carpet-first-day/'],[],0,1,4,[],[],https://twitter.com/ECBOE/status/1295361425758654464,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1294375343994867715,1294375343994867715,1597438104000,2020-08-14,16:48:24,EDT,78944200,ecboe,Etowah Co. Schools,,"Dr. Alan Cosby, Superintendent of Etowah County Schools, Welcomes Students Back to School. https://youtu.be/lbriQgzQkWM ",[],['https://youtu.be/lbriQgzQkWM'],[],1,2,6,[],[],https://twitter.com/ECBOE/status/1294375343994867715,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1291106786204942337,1291106786204942337,1596658820000,2020-08-05,16:20:20,EDT,78944200,ecboe,Etowah Co. Schools,,Etowah County Schools will begin the school year with a staggered start for our traditional students. This is for the first week of school only.  https://bit.ly/33wssBR ,[],['https://bit.ly/33wssBR'],[],4,7,7,[],[],https://twitter.com/ECBOE/status/1291106786204942337,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
1288471917108834305,1288471917108834305,1596030618000,2020-07-29,09:50:18,EDT,78944200,ecboe,Etowah Co. Schools,,Attention Teachers and Parents: Click the link and check out the video resources for SchoolsPLP.  https://bit.ly/3jSmxwY ,[],['https://bit.ly/3jSmxwY'],[],0,0,2,[],[],https://twitter.com/ECBOE/status/1288471917108834305,False,,0,,,,,,,"[{'user_id': '78944200', 'username': 'ECBOE'}]",,,,
