id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304506199963045890,1304506199963045890,1599853489000,2020-09-11,15:44:49,EDT,377579578,jefcoed,Jefferson County Schools,,Dr. G updates you on several items associated with returning to traditional school.  Watch his video message here -  https://bit.ly/3hq9jF4  pic.twitter.com/08CujlO0xT,[],['https://bit.ly/3hq9jF4'],['https://pbs.twimg.com/media/EhqJbV_XkAI5w7d.jpg'],0,1,1,[],[],https://twitter.com/JEFCOED/status/1304506199963045890,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1304480322659254273,1304480322659254273,1599847319000,2020-09-11,14:01:59,EDT,377579578,jefcoed,Jefferson County Schools,,Wow!  What a setup! https://twitter.com/bpspigpen/status/1304412249172344832 …,[],['https://twitter.com/bpspigpen/status/1304412249172344832'],[],1,1,8,[],[],https://twitter.com/JEFCOED/status/1304480322659254273,False,https://twitter.com/bpspigpen/status/1304412249172344832,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1304118211072479239,1304118211072479239,1599760985000,2020-09-10,14:03:05,EDT,377579578,jefcoed,Jefferson County Schools,,Read the letter from Dr. Gonsoulin -  https://bit.ly/33hE0Hx  pic.twitter.com/fELFy9wEPR,[],['https://bit.ly/33hE0Hx'],['https://pbs.twimg.com/media/EhkoTl2WoAA8mXw.jpg'],1,6,5,[],[],https://twitter.com/JEFCOED/status/1304118211072479239,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1302972498615635971,1302972498615635971,1599487826000,2020-09-07,10:10:26,EDT,377579578,jefcoed,Jefferson County Schools,,"Just a reminder, lunch will not be served today.  We will resume our carline pickup and bus drop off program when remote learning resumes on Tuesday, September 8th. pic.twitter.com/jmSLJ0Jwyq",[],[],['https://pbs.twimg.com/media/EhUWdSHXkAAcaeB.jpg'],0,5,1,[],[],https://twitter.com/JEFCOED/status/1302972498615635971,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1301157621555253249,1301157621555253249,1599055125000,2020-09-02,09:58:45,EDT,377579578,jefcoed,Jefferson County Schools,,"Need help with Schoology?  Here are some links for students and parents/guardians.  

Schoology for Parents/Guardians -  https://bit.ly/3lSdQUq 

Schoology for Students -  https://bit.ly/3jQqFgf  pic.twitter.com/GoAnM8vqzk",[],"['https://bit.ly/3lSdQUq', 'https://bit.ly/3jQqFgf']",['https://pbs.twimg.com/media/Eg6j5biXYAMeRGM.jpg'],0,20,23,[],[],https://twitter.com/JEFCOED/status/1301157621555253249,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1300891987126685697,1300891987126685697,1598991793000,2020-09-01,16:23:13,EDT,377579578,jefcoed,Jefferson County Schools,,"Local Help Desk Support (8am - 3pm): For technical questions during school hours
After School Support (3pm - 6pm): For after-hours academic assistance
Find your school's number here - https://bit.ly/3jBI4cd ",[],['https://bit.ly/3jBI4cd'],[],0,12,13,[],[],https://twitter.com/JEFCOED/status/1300891987126685697,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1296830655729459201,1296830655729459201,1598023496000,2020-08-21,11:24:56,EDT,377579578,jefcoed,Jefferson County Schools,,Going to a JEFCOED Sporting Event?  Here are some things you need to know.  More Info -  https://www.jefcoed.com/Page/4261  pic.twitter.com/LGvuUzME6M,[],['https://www.jefcoed.com/Page/4261'],['https://pbs.twimg.com/media/Ef9Ek-yWsAAqZCh.jpg'],0,3,4,[],[],https://twitter.com/JEFCOED/status/1296830655729459201,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1296498335340208128,1296498335340208128,1597944265000,2020-08-20,13:24:25,EDT,377579578,jefcoed,Jefferson County Schools,,JEFCOED is very excited to launch the Jefferson County Virtual Academy of Learning (JCVAL) for students in grades K-12.  PLEASE NOTE - THIS IS A FULL-TIME VIRTUAL LEARNING OPTION AND IS DIFFERENT FROM REMOTE INSTRUCTION.  More Information -  https://bit.ly/2Q9N5fB  pic.twitter.com/DHiSTh1Kvt,[],['https://bit.ly/2Q9N5fB'],['https://pbs.twimg.com/media/Ef4WRzrWAAAEDu5.jpg'],0,4,13,[],[],https://twitter.com/JEFCOED/status/1296498335340208128,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1296186950169370624,1296186950169370624,1597870025000,2020-08-19,16:47:05,EDT,377579578,jefcoed,Jefferson County Schools,,Registration Information is available here -  https://bit.ly/34eeaq7  pic.twitter.com/0TYzZOIhKj,[],['https://bit.ly/34eeaq7'],['https://pbs.twimg.com/media/Efz6-x6X0AUEzgJ.jpg'],0,2,1,[],[],https://twitter.com/JEFCOED/status/1296186950169370624,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
1295547501332881414,1295547501332881414,1597717569000,2020-08-17,22:26:09,EDT,377579578,jefcoed,Jefferson County Schools,,Remote Learning Update:  Read the latest roadmap and watch the update from Dr. G -  https://bit.ly/34mhpvR  pic.twitter.com/4r6cXsswbp,[],['https://bit.ly/34mhpvR'],['https://pbs.twimg.com/media/Efq1lYRX0AA5BlO.jpg'],1,13,13,[],[],https://twitter.com/JEFCOED/status/1295547501332881414,False,,0,,,,,,,"[{'user_id': '377579578', 'username': 'JEFCOED'}]",,,,
