id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
993126694360879106,993126694360879106,1525614829000,2018-05-06,09:53:49,EDT,351673411,ccboek12,CCBOE,,"Thank You Conecuh County Teachers! Please join us this month as we celebrate the contributions & hard work of our teachers. Our state is officially celebrating ""Teacher Appreciation Week"" (May 7-11).",[],[],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/993126694360879106,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
935659593664827392,935659593664827392,1511913605000,2017-11-28,19:00:05,EDT,351673411,ccboek12,CCBOE,,Tickets for Round 4 are on sale now at HHS.  Avoid the lines and get your tickets now for $10.00.  http://alrt4.me/PeGQ ,[],['http://alrt4.me/PeGQ'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/935659593664827392,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
910639716713635841,910639716713635841,1505948401000,2017-09-20,19:00:01,EDT,351673411,ccboek12,CCBOE,,"The Band Instrument Parent Vendor Night has been rescheduled for Tuesday, September 26, from 5-7 p.m. at TMMS.",[],[],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/910639716713635841,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
898259753796681729,898259753796681729,1502996788000,2017-08-17,15:06:28,EDT,351673411,ccboek12,CCBOE,,Conecuh County Board of Education - Solar Eclipse Info  http://www.conecuh.k12.al.us/Common/News2/HomePagePopUps/Default.asp?ItemID=94750&ISrc=District&Itype=News …,[],['http://www.conecuh.k12.al.us/Common/News2/HomePagePopUps/Default.asp?ItemID=94750&ISrc=District&Itype=News'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/898259753796681729,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
896859374211276800,896859374211276800,1502662912000,2017-08-13,18:21:52,EDT,351673411,ccboek12,CCBOE,,We were so honored to have Dr. Cooper and husband present for the Ribbon Cutting Ceremony of Southside Preparatory Magnet Academy pic.twitter.com/wIixCrYjtG,[],[],"['https://pbs.twimg.com/media/DHJI2IZUQAI278w.jpg', 'https://pbs.twimg.com/media/DHJI2GzVYAAdGDV.jpg', 'https://pbs.twimg.com/media/DHJI2JYUMAQJxTS.jpg', 'https://pbs.twimg.com/media/DHJI2EiUIAAHu61.jpg']",1,4,5,[],[],https://twitter.com/CCBOEK12/status/896859374211276800,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
883068067974004736,883068067974004736,1499374808000,2017-07-06,17:00:08,EDT,351673411,ccboek12,CCBOE,,"SPMA meeting @CCBOE Bus Shop, July 9th @ 1:00.  http://alrt4.me/PdRk ",['ccboe'],['http://alrt4.me/PdRk'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/883068067974004736,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}, {'user_id': '148758073', 'username': 'CCBOE'}]",,,,
868218942375870464,868218942375870464,1495834501000,2017-05-26,17:35:01,EDT,351673411,ccboek12,CCBOE,,SPMA application deadline extended to June 7!  http://alrt4.me/PdMM ,[],['http://alrt4.me/PdMM'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/868218942375870464,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
867877966423801856,867877966423801856,1495753206000,2017-05-25,19:00:06,EDT,351673411,ccboek12,CCBOE,,Friday is the last day to apply for Southside Preparatory Magnet Academy! Applications must be submitted by 4pm.  http://alrt4.me/PdL8 ,[],['http://alrt4.me/PdL8'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/867877966423801856,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
867515564628901888,867515564628901888,1495666802000,2017-05-24,19:00:02,EDT,351673411,ccboek12,CCBOE,,Friday is the last day to apply for Southside Preparatory Magnet Academy! Applications must be submitted by 4pm.  http://alrt4.me/PdLg ,[],['http://alrt4.me/PdLg'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/867515564628901888,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
860157295707213824,860157295707213824,1493912454000,2017-05-04,11:40:54,EDT,351673411,ccboek12,CCBOE,,Southside Preparatory Magnet Academy now Accepting Registration!  http://www.conecuh.k12.al.us/Common/News2/HomePagePopUps/Default.asp?ItemID=92831&ISrc=District&Itype=News …,[],['http://www.conecuh.k12.al.us/Common/News2/HomePagePopUps/Default.asp?ItemID=92831&ISrc=District&Itype=News'],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/860157295707213824,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
852264521607462912,852264521607462912,1492030670000,2017-04-12,16:57:50,EDT,351673411,ccboek12,CCBOE,,"The public is invited to a joint meeting April 13 at 6:00​pm at the Depot hosted by CCBOE, County Commission and City",[],[],[],0,0,0,[],[],https://twitter.com/CCBOEK12/status/852264521607462912,False,,0,,,,,,,"[{'user_id': '351673411', 'username': 'CCBOEK12'}]",,,,
